timestamp,elapsed_s,li850_co2_ppm,co2_avg_ppm,target_co2_ppm,co2_error_ppm,li850_h2o_mmol_mol,li850_cellpres_kpa,li850_celltemp_c,li850_flowrate,chamber_air_temp_c,chamber_air_mol,mfc_raw_requested_mln_min,mfc_rate_limited_mln_min,mfc_setpoint_mln_min,mfc_actual_mln_min,mfc_flow_used_mln_min,co2_supply_inst_umol_s,co2_supply_avg_umol_s,A_MFC_only_umol_s,A_MFC_only_smoothed_umol_s,co2_supplied_umol_step,co2_supplied_mmol_total,feedforward_flow_mln_min,raw_feedforward_flow_mln_min,dCdt_simple_ppm_s,dCdt_regression_ppm_s,dCdt_regression_short_ppm_s,storage_simple_umol_s,storage_regression_umol_s,storage_regression_short_umol_s,A_inst_umol_s,A_from_avg_supply_umol_s,A_regression_umol_s,A_regression_short_umol_s,A_smoothed_umol_s,A_regression_smoothed_umol_s,NE_regression_umol_s,A_inst_umol_m2_s,A_from_avg_supply_umol_m2_s,A_MFC_only_umol_m2_s,A_regression_umol_m2_s,A_smoothed_umol_m2_s,control_note
2026-05-16 20:26:31,5470.3,449.679,449.174,452.000,2.826,14.890600,100.870000,51.506800,0.711257,18.000000,97.088315,13.675970,13.675970,13.675970,12.912500,12.912500,9.606161,7.057516,7.057516,7.164944,4.909513,22.733975,9.719115,9.686470,0.00815142,-0.00180324,-0.00593694,0.791408,-0.175073,-0.576407,8.814754,6.266108,7.232589,7.633923,6.969238,7.202694,-7.232589,,,,,,below deadband; feedforward + feedback
2026-05-16 20:26:37,5475.8,450.127,449.313,452.000,2.687,14.880900,100.869000,51.510200,0.711897,18.000000,97.087352,13.467155,13.467155,13.467155,13.668750,13.668750,10.163848,7.058491,7.058491,7.152435,5.194140,22.789466,9.705565,9.664915,0.00489093,-0.00092985,-0.00182704,0.474848,-0.090277,-0.177383,9.689001,6.583644,7.148768,7.235874,6.967589,7.186665,-7.148768,,,,,,below deadband; feedforward + feedback
2026-05-16 20:26:42,5481.3,450.585,449.749,452.000,2.251,14.857400,100.868000,51.510200,0.712268,18.000000,97.086390,12.844826,12.844826,12.844826,13.487500,13.487500,10.019779,7.260157,7.260157,7.149764,4.964094,22.844512,9.692901,9.654908,0.01996712,-0.00006109,0.00325223,1.938535,-0.005931,0.315747,8.081244,5.321622,7.266088,6.944411,6.984385,7.179224,-7.266088,,,,,,below deadband; feedforward + feedback
2026-05-16 20:26:47,5486.3,450.551,450.133,452.000,1.867,14.869900,100.873000,51.503500,0.712445,18.000000,97.091202,0.000000,7.844826,7.844826,12.800000,12.800000,9.513213,7.489088,7.489088,7.162280,4.701954,22.892246,9.684774,9.660393,0.02677408,0.00114807,0.00494244,2.599527,0.111468,0.479868,6.913686,4.889561,7.377620,7.009220,6.911257,7.183303,-7.377620,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 20:26:52,5491.3,449.628,450.253,452.000,1.747,14.920000,100.869000,51.503500,0.713813,18.000000,97.087352,0.000000,2.844826,2.844826,7.856250,7.856250,5.827831,7.633746,7.633746,7.185963,2.979365,22.921481,9.684029,9.681794,-0.00687408,0.00095315,0.00136779,-0.667386,0.092539,0.132795,6.495217,8.301132,7.541207,7.500951,7.017824,7.199216,-7.541207,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 20:26:58,5496.8,449.187,450.129,452.000,1.871,14.886600,100.869000,51.503500,0.712024,18.000000,97.087352,0.000000,0.000000,0.000000,2.825000,2.825000,2.114564,7.533548,7.533548,7.208482,1.079063,22.933353,9.689145,9.704492,-0.01724404,0.00141927,0.00055666,-1.674178,0.137793,0.054045,3.788742,9.207726,7.395755,7.479503,7.114785,7.216094,-7.395755,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 20:27:03,5502.3,449.204,449.757,452.000,2.243,14.878500,100.867000,51.503500,0.712833,18.000000,97.085427,12.837116,5.000000,0.000000,0.000000,0.000000,0.000000,7.310876,7.310876,7.223720,0.000000,22.933353,9.696706,9.719392,-0.02516017,0.00150883,-0.00083121,-2.442686,0.146486,-0.080699,2.442686,9.753562,7.164390,7.391575,7.244920,7.227173,-7.164390,,,,,,below deadband; feedforward + feedback
2026-05-16 20:27:09,5507.8,448.970,449.302,452.000,2.698,14.880600,100.869000,51.506800,0.711500,18.000000,97.087352,13.477255,5.000000,0.000000,0.000000,0.000000,0.000000,6.984397,6.984397,7.220910,0.000000,22.933353,9.700020,9.709960,-0.03043758,0.00178243,-0.00170951,-2.955104,0.173051,-0.165972,2.955104,9.939500,6.811345,7.150368,7.394650,7.220160,-6.811345,,,,,,below deadband; feedforward + feedback
2026-05-16 20:27:14,5512.8,448.528,449.070,452.000,2.930,14.873500,100.869000,51.510100,0.712587,18.000000,97.087352,13.795334,5.000000,5.000000,0.000000,0.000000,0.000000,6.658645,6.658645,7.197502,0.000000,22.933353,9.693509,9.673975,-0.00650433,0.00191057,-0.00382161,-0.631488,0.185492,-0.371030,0.631488,7.290133,6.473154,7.029675,7.460596,7.193402,-6.473154,,,,,,below deadband; feedforward + feedback
2026-05-16 20:27:19,5517.8,448.432,448.789,452.000,3.211,14.870400,100.869000,51.510100,0.714385,18.000000,97.087352,14.173260,10.000000,10.000000,4.837500,4.837500,3.578493,6.365999,6.365999,7.160035,1.773090,22.952586,9.677300,9.628672,-0.00731108,0.00099837,-0.01630286,-0.709813,0.096929,-1.582802,4.288306,7.075812,6.269070,7.948800,7.436127,7.159716,-6.269070,,,,,,below deadband; feedforward + feedback
2026-05-16 20:27:24,5523.3,449.466,448.612,452.000,3.388,14.875000,100.869000,51.500200,0.712557,18.000000,97.087352,14.398187,14.398187,14.398187,9.981250,9.981250,7.407944,6.258722,6.258722,7.120283,3.794313,22.993248,9.655022,9.588189,0.00163031,0.00050662,-0.02877165,0.158283,0.049186,-2.793364,7.249662,6.100439,6.209535,9.052085,7.442009,7.129613,-6.209535,,,,,,below deadband; feedforward + feedback
2026-05-16 20:27:30,5528.8,448.880,448.636,452.000,3.364,14.886600,100.870000,51.503500,0.713215,18.000000,97.088315,14.343921,14.343921,14.343921,14.375000,14.375000,10.689004,6.416175,6.416175,7.092950,5.464392,23.052014,9.634531,9.573059,-0.01090796,-0.00018160,-0.03496656,-1.059035,-0.017632,-3.394844,11.748039,7.475210,6.433807,9.811019,7.365220,7.118363,-6.433807,,,,,,below deadband; feedforward + feedback
2026-05-16 20:27:35,5534.3,449.965,448.797,452.000,3.203,14.878900,100.868000,51.503500,0.712295,18.000000,97.086390,14.109365,14.109365,14.109365,13.268750,13.268750,10.451987,6.753204,6.753204,7.088341,5.341964,23.115025,9.625725,9.599306,-0.01505911,-0.00127542,-0.03389029,-1.462034,-0.123826,-3.290286,11.914021,8.215239,6.877030,10.043491,7.318069,7.137880,-6.877030,,,,,,below deadband; feedforward + feedback
2026-05-16 20:27:41,5539.8,448.473,449.006,452.000,2.994,14.882600,100.866000,51.510200,0.711188,18.000000,97.084465,13.826251,13.826251,13.826251,14.068750,14.068750,10.484519,7.144623,7.144623,7.109063,5.202457,23.167947,9.635176,9.663530,-0.02823586,-0.00252336,-0.02575367,-2.741264,-0.244979,-2.500281,13.225782,9.885887,7.389602,9.644904,7.399163,7.185635,-7.389602,,,,,,below deadband; feedforward + feedback
2026-05-16 20:27:46,5544.8,449.333,449.138,452.000,2.862,14.894300,100.872000,51.513500,0.712391,18.000000,97.090240,13.671931,13.671931,13.671931,13.825000,13.825000,10.275386,7.454604,7.454604,7.146599,5.087283,23.219534,9.664641,9.753035,-0.02571480,-0.00347529,-0.01021514,-2.496656,-0.337417,-0.991790,12.772042,9.951260,7.792021,8.446394,7.522340,7.252190,-7.792021,,,,,,below deadband; feedforward + feedback
2026-05-16 20:27:51,5549.8,449.626,449.327,452.000,2.673,14.879800,100.867000,51.503500,0.710690,18.000000,97.085427,13.453030,13.453030,13.453030,13.662500,13.662500,10.154554,7.648153,7.648153,7.191164,5.199166,23.270502,9.710235,9.847018,0.00363032,-0.00371931,0.00268965,0.352451,-0.361091,0.261126,9.802102,7.295701,8.009244,7.387026,7.564599,7.322074,-8.009244,,,,,,below deadband; feedforward + feedback
2026-05-16 20:27:56,5555.3,449.966,449.443,452.000,2.557,14.887000,100.870000,51.510100,0.713245,18.000000,97.088315,13.344017,13.344017,13.344017,13.450000,13.450000,9.991895,7.716020,7.716020,7.230969,5.112016,23.325629,9.764357,9.926723,0.00978170,-0.00363458,0.01458870,0.949689,-0.352875,1.416392,9.042206,6.766331,8.068895,6.299628,7.573906,7.381341,-8.068895,,,,,,below deadband; feedforward + feedback
2026-05-16 20:28:02,5560.8,450.385,449.764,452.000,2.236,14.882100,100.870000,51.510100,0.713034,18.000000,97.088315,12.950326,12.950326,12.950326,22.093750,22.093750,15.903379,7.708553,7.708553,7.259697,8.149470,23.383335,9.819436,9.984671,0.01215151,-0.00353878,0.02290266,1.179769,-0.343575,2.223580,14.723609,6.528784,8.052128,5.484973,7.570956,7.424431,-8.052128,,,,,,below deadband; feedforward + feedback
2026-05-16 20:28:07,5566.3,448.553,449.938,452.000,2.062,14.905400,100.869000,51.503500,0.711656,18.000000,97.087352,12.754627,12.754627,12.754627,12.931250,12.931250,9.615456,7.696424,7.696424,7.275784,4.771380,23.433628,9.867127,10.010203,-0.00006723,-0.00218312,0.03250899,-0.006527,-0.211953,3.156211,9.621983,7.702951,7.908377,4.540212,7.525993,7.443415,-7.908377,,,,,,below deadband; feedforward + feedback
2026-05-16 20:28:12,5571.3,449.988,449.910,452.000,2.090,14.899100,100.871000,51.503500,0.709715,18.000000,97.089277,12.831476,12.831476,12.831476,12.737500,12.737500,9.489977,7.682404,7.682404,7.283049,4.710706,23.481197,9.905336,10.019964,0.03435422,-0.00233063,0.03007338,3.335427,-0.226279,2.919803,6.154550,4.346977,7.908683,4.762601,7.381558,7.450673,-7.908683,,,,,,below deadband; feedforward + feedback
2026-05-16 20:28:17,5576.3,450.178,449.938,452.000,2.062,14.890200,100.870000,51.503500,0.713764,18.000000,97.088315,12.821434,12.821434,12.821434,12.831250,12.831250,9.541098,7.660794,7.660794,7.286622,4.894172,23.528930,9.934004,10.020006,0.02991708,-0.00261521,0.02480470,2.904599,-0.253907,2.408247,6.636499,4.756195,7.914700,5.252547,7.279177,7.450705,-7.914700,,,,,,below deadband; feedforward + feedback
2026-05-16 20:28:23,5581.8,450.410,449.962,452.000,2.038,14.878400,100.874000,51.516800,0.710073,18.000000,97.092165,12.803503,12.803503,12.803503,12.831250,12.831250,9.527156,7.638068,7.638068,7.288887,4.866958,23.581346,9.951003,10.001999,0.02403459,-0.00099193,0.02280360,2.333570,-0.096309,2.214051,7.193585,5.304498,7.734377,5.424017,7.180380,7.437316,-7.734377,,,,,,below deadband; feedforward + feedback
2026-05-16 20:28:28,5587.3,450.518,450.195,452.000,1.805,14.884700,100.869000,51.506900,0.710105,18.000000,97.087352,0.000000,7.803503,7.803503,12.775000,12.775000,9.517861,7.623165,7.623165,7.291834,4.869079,23.633738,9.957074,9.975289,0.02756358,0.00096109,0.02641453,2.676075,0.093310,2.564517,6.841785,4.947090,7.529855,5.058648,7.100558,7.417454,-7.529855,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 20:28:34,5592.8,450.162,450.435,452.000,1.565,14.902500,100.871000,51.506800,0.714717,18.000000,97.089277,0.000000,2.803503,2.803503,0.162500,0.162500,0.046474,7.607751,7.607751,7.294578,0.023793,23.667355,9.952554,9.938992,0.02620202,0.00343125,0.02486424,2.543935,0.333137,2.414051,-2.497461,5.063816,7.274614,5.193700,7.061382,7.390464,-7.274614,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 20:28:39,5598.3,449.623,450.344,452.000,1.656,14.889600,100.871000,51.503500,0.712918,18.000000,97.089277,0.000000,0.000000,0.000000,2.793750,2.793750,2.068090,7.580394,7.580394,7.296880,1.027907,23.677887,9.939675,9.901038,0.02468957,0.00459866,0.01706217,2.397093,0.446481,1.656553,-0.329003,5.183301,7.133913,5.923840,7.018613,7.362242,-7.133913,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 20:28:44,5603.3,448.615,450.012,452.000,1.988,14.898200,100.873000,51.510100,0.711630,18.000000,97.091202,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.335724,7.335724,7.291204,0.000000,23.677887,9.919193,9.857750,-0.01784910,0.00486236,0.00323737,-1.732990,0.472093,0.314321,1.732990,9.068714,6.863631,7.021403,7.114446,7.330054,-6.863631,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 20:28:49,5608.3,448.549,449.513,452.000,2.487,14.892600,100.871000,51.503500,0.713777,18.000000,97.089277,13.375488,5.000000,0.000000,0.000000,0.000000,0.000000,7.086422,7.086422,7.277174,0.000000,23.677887,9.893653,9.817032,-0.02695848,0.00291907,-0.01122870,-2.617380,0.283410,-1.090186,2.617380,9.703802,6.803012,8.176609,7.167602,7.299777,-6.803012,,,,,,below deadband; feedforward + feedback
2026-05-16 20:28:55,5613.8,448.586,449.023,452.000,2.977,14.889900,100.874000,51.500200,0.712440,18.000000,97.092165,14.033063,5.000000,5.000000,0.000000,0.000000,0.000000,6.908319,6.908319,7.259073,0.000000,23.677887,9.864983,9.778972,-0.01297504,0.00078029,-0.02196809,-1.259775,0.075760,-2.132929,1.259775,8.168093,6.832559,9.041248,7.173529,7.271476,-6.832559,,,,,,below deadband; feedforward + feedback
2026-05-16 20:29:00,5619.3,448.582,448.647,452.000,3.353,14.894900,100.871000,51.506800,0.712733,18.000000,97.089277,14.531750,10.000000,10.000000,4.868750,4.868750,3.620319,6.780159,6.780159,7.243177,1.850279,23.698076,9.837655,9.755672,-0.02852213,-0.00179467,-0.03463370,-2.769193,-0.174243,-3.362561,6.389512,9.549352,6.954402,10.142720,7.263532,7.254151,-6.954402,,,,,,below deadband; feedforward + feedback
2026-05-16 20:29:06,5624.8,448.962,448.545,452.000,3.455,14.885300,100.873000,51.510100,0.711248,18.000000,97.091202,14.649953,14.649953,14.649953,10.118750,10.118750,7.417239,6.588795,6.588795,7.227014,3.680185,23.738638,9.812358,9.736465,-0.01443739,-0.00236485,-0.03319337,-1.401743,-0.229606,-3.222784,8.818982,7.990538,6.818401,9.811579,7.322996,7.239868,-6.818401,,,,,,below deadband; feedforward + feedback
2026-05-16 20:29:11,5629.8,449.059,448.656,452.000,3.344,14.880900,100.874000,51.510200,0.712457,18.000000,97.092165,14.469211,14.469211,14.469211,14.631250,14.631250,10.870252,6.447840,6.447840,7.205958,5.391565,23.793042,9.787051,9.711132,-0.01099182,-0.00159282,-0.03838792,-1.067219,-0.154650,-3.727166,11.937472,7.515059,6.602489,10.175006,7.355113,7.221031,-6.602489,,,,,,below deadband; feedforward + feedback
2026-05-16 20:29:16,5634.8,448.263,448.710,452.000,3.290,14.949300,100.872000,51.506800,0.710163,18.000000,97.090240,14.365021,14.365021,14.365021,14.450000,14.450000,10.744773,6.402868,6.402868,7.176396,5.321215,23.846913,9.758531,9.672970,-0.02519377,-0.00041507,-0.03876947,-2.446069,-0.040300,-3.764138,13.190842,8.848937,6.443168,10.167006,7.476745,7.192655,-6.443168,,,,,,below deadband; feedforward + feedback
2026-05-16 20:29:21,5640.3,449.628,449.011,452.000,2.989,14.889800,100.869000,51.510100,0.712786,18.000000,97.087352,13.910811,13.910811,13.910811,8.831250,8.831250,6.840962,6.434083,6.434083,7.140016,3.513999,23.907374,9.725756,9.627431,-0.01685747,0.00039619,-0.03020185,-1.636648,0.038465,-2.932217,8.477610,8.070731,6.395618,9.366300,7.586440,7.158793,-6.395618,,,,,,below deadband; feedforward + feedback
2026-05-16 20:29:27,5645.8,448.740,449.214,452.000,2.786,14.900100,100.870000,51.503500,0.711244,18.000000,97.088315,13.588044,13.588044,13.588044,13.918750,13.918750,10.326507,6.516714,6.516714,7.101498,5.286897,23.961299,9.687959,9.574571,-0.02973168,0.00118826,-0.01579766,-2.886598,0.115366,-1.533769,13.213106,9.403312,6.401348,8.050482,7.624447,7.119487,-6.401348,,,,,,below deadband; feedforward + feedback
2026-05-16 20:29:32,5651.3,449.981,449.359,452.000,2.641,14.896500,100.870000,51.510100,0.711246,18.000000,97.088315,13.347351,13.347351,13.347351,13.581250,13.581250,10.103432,6.728805,6.728805,7.073748,5.162453,24.017045,9.650406,9.537747,-0.00756318,0.00130931,0.00282325,-0.734296,0.127119,0.274105,10.837729,7.463102,6.601687,6.454701,7.564287,7.092105,-6.601687,,,,,,below deadband; feedforward + feedback
2026-05-16 20:29:38,5656.8,450.974,449.582,452.000,2.418,14.932600,100.873000,51.510200,0.710682,18.000000,97.091202,13.004676,13.004676,13.004676,13.350000,13.350000,9.936126,7.054836,7.054836,7.064919,5.073484,24.071779,9.619231,9.525706,0.02951320,0.00154601,0.01679206,2.865472,0.150104,1.630361,7.070654,4.189363,6.904732,5.424475,7.372418,7.083152,-6.904732,,,,,,below deadband; feedforward + feedback
2026-05-16 20:29:43,5662.3,450.189,449.723,452.000,2.277,14.899900,100.872000,51.500200,0.713377,18.000000,97.090240,12.788986,12.788986,12.788986,12.993750,12.993750,9.671225,7.422599,7.422599,7.080030,4.806889,24.125046,9.601221,9.547192,0.02448790,0.00152348,0.02942084,2.377536,0.147915,2.856476,7.293688,5.045063,7.274684,4.566123,7.203644,7.099129,-7.274684,,,,,,below deadband; feedforward + feedback
2026-05-16 20:29:48,5667.3,450.181,449.891,452.000,2.109,14.912500,100.872000,51.510100,0.711549,18.000000,97.090240,12.554035,12.554035,12.554035,19.918750,19.918750,15.234154,7.750473,7.750473,7.117679,7.548779,24.178684,9.601575,9.602637,0.02534545,0.00084160,0.03150628,2.460796,0.081711,3.058952,12.773358,5.289677,7.668762,4.691521,7.134663,7.140357,-7.668762,,,,,,below deadband; feedforward + feedback
2026-05-16 20:29:53,5672.3,447.955,449.956,452.000,2.044,14.961200,100.871000,51.506800,0.711789,18.000000,97.089277,12.484206,12.484206,12.484206,12.562500,12.562500,9.322670,8.023941,8.023941,7.174849,4.778367,24.219926,9.622361,9.684718,-0.00759694,-0.00015556,0.03114755,-0.737581,-0.015104,3.024094,10.060252,8.761522,8.039045,4.999847,7.192791,7.201390,-8.039045,,,,,,below deadband; feedforward + feedback
2026-05-16 20:29:59,5677.8,450.218,449.952,452.000,2.048,14.912300,100.872000,51.506800,0.712845,18.000000,97.090240,12.528335,12.528335,12.528335,12.475000,12.475000,9.276196,8.193431,8.193431,7.241563,4.748416,24.270991,9.661065,9.777176,0.03331159,-0.00010153,0.02561437,3.234230,-0.009857,2.486905,6.041966,4.959201,8.203289,5.706526,7.153438,7.270140,-8.203289,,,,,,below deadband; feedforward + feedback
2026-05-16 20:30:04,5683.3,450.525,450.011,452.000,1.989,14.900400,100.873000,51.503500,0.713907,18.000000,97.091202,2.913301,7.528335,7.528335,12.587500,12.587500,9.327318,8.219426,8.219426,7.303745,4.774447,24.322213,9.711004,9.860823,0.03369815,-0.00018698,0.02259643,3.271794,-0.018154,2.193914,6.055524,4.947632,8.237580,6.025512,7.066280,7.332340,-8.237580,,,,,,within lower deadband; partial feedforward
2026-05-16 20:30:10,5688.8,450.001,450.014,452.000,1.986,14.921200,100.873000,51.506800,0.710783,18.000000,97.091202,0.000000,2.528335,2.528335,7.675000,7.675000,5.595461,8.168521,8.168521,7.352549,2.777023,24.352992,9.763299,9.920183,0.01294139,0.00011817,0.01995111,1.256495,0.011474,1.937077,4.338967,6.912027,8.157048,6.231444,7.021342,7.376478,-8.157048,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 20:30:15,5693.8,450.312,450.137,452.000,1.863,14.909200,100.871000,51.503500,0.712987,18.000000,97.089277,0.000000,0.000000,0.000000,2.462500,2.462500,1.891489,8.065566,8.065566,7.384305,0.936691,24.362719,9.810331,9.951428,0.02880729,0.00002268,0.01582812,2.796879,0.002202,1.536741,-0.905390,5.268687,8.063364,6.528825,6.862128,7.399711,-8.063364,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 20:30:20,5698.8,449.353,449.946,452.000,2.054,14.895700,100.872000,51.500200,0.711222,18.000000,97.090240,12.722605,5.000000,0.000000,0.000000,0.000000,0.000000,7.855876,7.855876,7.398142,0.000000,24.362719,9.846725,9.955906,-0.00937834,-0.00033687,0.00473397,-0.910545,-0.032707,0.459623,0.910545,8.766421,7.888583,7.396253,6.821272,7.403041,-7.888583,,,,,,below deadband; feedforward + feedback
2026-05-16 20:30:25,5703.8,449.040,449.561,452.000,2.439,14.911700,100.875000,51.510100,0.710844,18.000000,97.093127,13.285493,5.000000,0.000000,0.000000,0.000000,0.000000,7.551084,7.551084,7.394795,0.000000,24.362719,9.870403,9.941437,-0.00801696,-0.00150541,-0.00467787,-0.778392,-0.146165,-0.454189,0.778392,8.329476,7.697249,8.005273,6.856919,7.392282,-7.697249,,,,,,below deadband; feedforward + feedback
2026-05-16 20:30:30,5709.3,448.325,449.219,452.000,2.781,14.903900,100.874000,51.503500,0.709381,18.000000,97.092165,13.774172,5.000000,5.000000,0.000000,0.000000,0.000000,7.179107,7.179107,7.376281,0.000000,24.362719,9.880352,9.910201,-0.01358009,-0.00222692,-0.01676023,-1.318520,-0.216217,-1.627287,1.318520,8.497627,7.395323,8.806394,6.916619,7.369056,-7.395323,,,,,,below deadband; feedforward + feedback
