timestamp,elapsed_s,li850_co2_ppm,co2_avg_ppm,target_co2_ppm,co2_error_ppm,li850_h2o_mmol_mol,li850_cellpres_kpa,li850_celltemp_c,li850_flowrate,chamber_air_temp_c,chamber_air_mol,mfc_raw_requested_mln_min,mfc_rate_limited_mln_min,mfc_setpoint_mln_min,mfc_actual_mln_min,mfc_flow_used_mln_min,manual_mfc_override_enabled,manual_mfc_flow_mln_min,co2_supply_inst_umol_s,co2_supply_avg_umol_s,A_MFC_only_umol_s,A_MFC_only_smoothed_umol_s,co2_supplied_umol_step,co2_supplied_mmol_total,feedforward_flow_mln_min,raw_feedforward_flow_mln_min,dCdt_simple_ppm_s,dCdt_regression_ppm_s,dCdt_regression_short_ppm_s,storage_simple_umol_s,storage_regression_umol_s,storage_regression_short_umol_s,A_inst_umol_s,A_from_avg_supply_umol_s,A_regression_umol_s,A_regression_short_umol_s,A_smoothed_umol_s,A_regression_smoothed_umol_s,NE_regression_umol_s,A_inst_umol_m2_s,A_from_avg_supply_umol_m2_s,A_MFC_only_umol_m2_s,A_regression_umol_m2_s,A_smoothed_umol_m2_s,control_note
2026-05-17 10:20:49,49618.0,448.628,449.297,452.000,2.703,14.666000,101.059000,51.503500,0.712593,18.000000,97.270229,10.866612,5.000000,5.000000,0.000000,0.000000,0,0.000000,0.000000,4.794824,4.794824,5.173609,0.000000,42.481018,7.082447,7.070231,-0.02287439,0.00009553,-0.00927776,-2.224998,0.009292,-0.902450,2.224998,7.019821,4.785532,5.697274,5.383225,5.257303,-4.785532,,,,,,below deadband; feedforward + feedback
2026-05-17 10:20:55,49623.5,449.464,449.061,452.000,2.939,14.678200,101.058000,51.506800,0.712512,18.000000,97.269266,11.188232,10.000000,10.000000,4.925000,4.925000,0,0.000000,3.615672,4.543446,4.543446,5.143849,1.843687,42.501693,7.073737,7.047607,0.00460513,-0.00083313,-0.01852845,0.447938,-0.081038,-1.802248,3.167734,4.095508,4.624484,6.345695,5.308858,5.240480,-4.624484,,,,,,below deadband; feedforward + feedback
2026-05-17 10:21:00,49628.6,448.587,448.848,452.000,3.152,14.681500,101.059000,51.510200,0.711269,18.000000,97.270229,11.478866,11.478866,11.478866,9.962500,9.962500,0,0.000000,7.407944,4.609641,4.609641,5.123233,3.794754,42.538644,7.065681,7.041515,-0.02596688,-0.00233613,-0.02600022,-2.525804,-0.227236,-2.529047,9.933749,7.135445,4.836877,7.138688,5.376056,5.235950,-4.836877,,,,,,below deadband; feedforward + feedback
2026-05-17 10:21:05,49634.0,449.149,448.998,452.000,3.002,14.674000,101.058000,51.510200,0.712778,18.000000,97.269266,11.264106,11.264106,11.264106,11.125000,11.125000,0,0.000000,8.277007,4.802755,4.802755,5.114696,4.236060,42.584367,7.061796,7.050138,-0.00739510,-0.00376489,-0.02479360,-0.719316,-0.366208,-2.411655,8.996323,5.522072,5.168964,7.214410,5.307905,5.242362,-5.168964,,,,,,below deadband; feedforward + feedback
2026-05-17 10:21:11,49639.5,449.681,449.074,452.000,2.926,14.673200,101.058000,51.506800,0.711202,18.000000,97.269266,11.161515,11.161515,11.161515,11.243750,11.243750,0,0.000000,8.365307,5.103550,5.103550,5.117329,4.282779,42.630070,7.064800,7.073812,0.00334461,-0.00499106,-0.02455692,0.325327,-0.485476,-2.388634,8.039980,4.778223,5.589026,7.492184,5.319938,5.259965,-5.589026,,,,,,below deadband; feedforward + feedback
2026-05-17 10:21:16,49645.0,449.414,449.127,452.000,2.873,14.689100,101.060000,51.506800,0.712811,18.000000,97.271191,11.096355,11.096355,11.096355,11.150000,11.150000,0,0.000000,8.300244,5.279826,5.279826,5.123721,4.242020,42.675737,7.073455,7.099420,-0.01242040,-0.00560893,-0.02185584,-1.208147,-0.545588,-2.125944,9.508391,6.487973,5.825413,7.405770,5.381682,5.279007,-5.825413,,,,,,below deadband; feedforward + feedback
2026-05-17 10:21:22,49650.5,449.908,449.378,452.000,2.622,14.672400,101.057000,51.513500,0.711009,18.000000,97.268304,10.753837,10.753837,10.753837,11.087500,11.087500,0,0.000000,8.239828,5.327121,5.327121,5.124418,4.210076,42.721118,7.082757,7.110666,-0.00811795,-0.00539032,-0.01038429,-0.789619,-0.524307,-1.010062,9.029447,6.116740,5.851428,6.337183,5.440296,5.287369,-5.851428,,,,,,below deadband; feedforward + feedback
2026-05-17 10:21:27,49656.0,450.565,449.633,452.000,2.367,14.659400,101.060000,51.503500,0.711489,18.000000,97.271191,10.403077,10.403077,10.403077,10.725000,10.725000,0,0.000000,7.998163,5.340273,5.340273,5.120322,4.086367,42.765277,7.089732,7.110656,0.00675655,-0.00466849,0.00307457,0.657218,-0.454110,0.299067,7.340946,4.683055,5.794383,5.041206,5.426564,5.287362,-5.794383,,,,,,below deadband; feedforward + feedback
2026-05-17 10:21:33,49661.5,450.530,449.929,452.000,2.071,14.687800,101.056000,51.503500,0.713235,18.000000,97.267341,9.992416,9.992416,9.992416,10.393750,10.393750,0,0.000000,7.733262,5.344719,5.344719,5.115597,3.947116,42.807996,7.092701,7.101609,0.01312654,-0.00303706,0.01952691,1.276783,-0.295407,1.899331,6.456479,4.067935,5.640125,3.445388,5.379919,5.280635,-5.640125,,,,,,below deadband; feedforward + feedback
2026-05-17 10:21:38,49667.0,450.291,450.183,452.000,1.817,14.668500,101.060000,51.510100,0.711927,18.000000,97.271191,2.127509,4.992416,4.992416,9.981250,9.981250,0,0.000000,7.421887,5.344579,5.344579,5.110619,3.804000,42.849098,7.091695,7.088677,-0.00008404,-0.00168641,0.02851215,-0.008174,-0.164039,2.773410,7.430061,5.352754,5.508619,2.571169,5.377101,5.271019,-5.508619,,,,,,within lower deadband; partial feedforward
2026-05-17 10:21:43,49672.0,449.784,450.292,452.000,1.708,14.665100,101.063000,51.506800,0.711284,18.000000,97.274079,0.000000,0.000000,0.000000,4.300000,4.300000,0,0.000000,3.703972,5.340118,5.340118,5.105475,1.892866,42.867766,7.086178,7.069625,0.00568078,0.00008728,0.03273784,0.552593,0.008490,3.184544,3.151379,4.787525,5.331628,2.155574,5.330501,5.256852,-5.331628,,,,,,within deadband and CO2 rising; MFC zero
2026-05-17 10:21:49,49677.5,449.757,450.124,452.000,1.876,14.661400,101.060000,51.500200,0.712347,18.000000,97.271191,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,5.269927,5.269927,5.097778,0.000000,42.867766,7.076775,7.048568,0.01897518,0.00134513,0.02658111,1.845738,0.130842,2.585577,-1.845738,3.424189,5.139085,2.684350,5.292092,5.241195,-5.139085,,,,,,within deadband and CO2 rising; MFC zero
2026-05-17 10:21:54,49683.0,449.853,449.922,452.000,2.078,14.657900,101.061000,51.510100,0.712162,18.000000,97.272154,9.970571,5.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,5.056457,5.056457,5.082339,0.000000,42.867766,7.061896,7.017256,0.00653795,0.00245898,0.01860311,0.635960,0.239191,1.809565,-0.635960,4.420496,4.817266,3.246892,5.251721,5.217912,-4.817266,,,,,,below deadband; feedforward + feedback
2026-05-17 10:22:00,49688.5,449.410,449.618,452.000,2.382,14.666800,101.060000,51.506800,0.711925,18.000000,97.271191,10.377851,5.000000,5.000000,0.000000,0.000000,0,0.000000,0.000000,4.905664,4.905664,5.064015,0.000000,42.867766,7.042596,6.984697,-0.00228576,0.00214314,0.00616287,-0.222338,0.208466,0.599469,0.222338,5.128003,4.697198,4.306195,5.270356,5.193701,-4.697198,,,,,,below deadband; feedforward + feedback
2026-05-17 10:22:05,49694.0,449.329,449.320,452.000,2.680,14.680700,101.058000,51.506900,0.711076,18.000000,97.269266,10.774312,10.000000,10.000000,4.893750,4.893750,0,0.000000,3.601730,4.893163,4.893163,5.053346,1.839387,42.888349,7.022347,6.961599,0.01026912,0.00118256,-0.00334998,0.998869,0.115026,-0.325850,2.602860,3.894293,4.778136,5.219013,5.285901,5.176526,-4.778136,,,,,,below deadband; feedforward + feedback
2026-05-17 10:22:11,49699.5,449.430,449.261,452.000,2.739,14.684200,101.063000,51.506800,0.711552,18.000000,97.274079,10.840011,10.840011,10.840011,9.956250,9.956250,0,0.000000,7.412592,4.970108,4.970108,5.054061,3.784997,42.928985,7.005831,6.956284,0.00200004,0.00032268,-0.01121689,0.194552,0.031388,-1.091113,7.218040,4.775556,4.938720,6.061221,5.241483,5.172573,-4.938720,,,,,,below deadband; feedforward + feedback
2026-05-17 10:22:16,49704.5,449.895,449.300,452.000,2.700,14.656900,101.058000,51.506800,0.711034,18.000000,97.269266,10.778802,10.778802,10.778802,15.956250,15.956250,0,0.000000,12.608377,5.151976,5.151976,5.070897,6.435791,42.971805,6.998242,6.975477,0.00808434,-0.00059075,-0.01701481,0.786358,-0.057462,-1.655018,11.822020,4.365618,5.209438,6.806994,5.162039,5.186845,-5.209438,,,,,,below deadband; feedforward + feedback
2026-05-17 10:22:21,49710.0,448.842,449.466,452.000,2.534,14.693500,101.059000,51.510200,0.713517,18.000000,97.270229,10.547834,10.547834,10.547834,10.668750,10.668750,0,0.000000,7.928452,5.222461,5.222461,5.094833,3.941492,43.012612,6.999814,7.004529,-0.01791631,-0.00104290,-0.01695978,-1.742723,-0.101443,-1.649681,9.671176,6.965185,5.323905,6.872143,5.171609,5.208448,-5.323905,,,,,,below deadband; feedforward + feedback
2026-05-17 10:22:26,49715.0,449.710,449.516,452.000,2.484,14.657900,101.059000,51.513500,0.710888,18.000000,97.270229,10.489932,10.489932,10.489932,10.518750,10.518750,0,0.000000,7.835505,5.355857,5.355857,5.128732,3.888757,43.051764,7.012717,7.051428,-0.01221873,-0.00181298,-0.01901362,-1.188519,-0.176349,-1.849459,9.024023,6.544376,5.532206,7.205316,5.232423,5.243321,-5.532206,,,,,,below deadband; feedforward + feedback
2026-05-17 10:22:31,49720.0,449.753,449.683,452.000,2.317,14.674400,101.059000,51.510100,0.712748,18.000000,97.270229,10.275257,10.275257,10.275257,10.468750,10.468750,0,0.000000,7.793678,5.353595,5.353595,5.157715,3.863537,43.090782,7.031912,7.089497,-0.01410112,-0.00123463,-0.00990055,-1.371619,-0.120093,-0.963029,9.165297,6.725215,5.473688,6.316624,5.250256,5.271629,-5.473688,,,,,,below deadband; feedforward + feedback
2026-05-17 10:22:36,49725.0,450.029,449.751,452.000,2.249,14.674900,101.054000,51.510100,0.713509,18.000000,97.265416,10.199343,10.199343,10.199343,10.275000,10.275000,0,0.000000,7.635667,5.339111,5.339111,5.175809,3.780817,43.129117,7.051023,7.108353,-0.00571440,-0.00017244,-0.00096395,-0.555813,-0.016773,-0.093759,8.191480,5.894924,5.355884,5.432870,5.232850,5.285650,-5.355884,,,,,,below deadband; feedforward + feedback
2026-05-17 10:22:41,49730.0,449.773,449.849,452.000,2.151,14.678400,101.061000,51.506800,0.712007,18.000000,97.272154,10.076210,10.076210,10.076210,10.200000,10.200000,0,0.000000,7.579898,5.324255,5.324255,5.182628,3.867185,43.167086,7.064845,7.106310,-0.00438664,0.00073313,0.00873178,-0.426698,0.071313,0.849359,8.006596,5.750953,5.252942,4.474895,5.222564,5.284131,-5.252942,,,,,,below deadband; feedforward + feedback
2026-05-17 10:22:47,49735.5,450.384,450.015,452.000,1.985,14.690300,101.061000,51.503500,0.712950,18.000000,97.272154,0.000000,5.076210,5.076210,10.100000,10.100000,0,0.000000,7.491598,5.310158,5.310158,5.179393,3.832417,43.208363,7.070474,7.087362,0.01510954,0.00171355,0.01377550,1.469737,0.166681,1.339972,6.021860,3.840421,5.143477,3.970186,5.190076,5.270041,-5.143477,,,,,,within deadband and CO2 rising; MFC zero
2026-05-17 10:22:52,49741.0,449.593,450.068,452.000,1.932,14.695000,101.061000,51.510100,0.713510,18.000000,97.272154,0.000000,0.076210,0.000000,4.550000,4.550000,0,0.000000,3.778331,5.302939,5.302939,5.170045,1.936027,43.229214,7.066499,7.054573,0.00400007,0.00346464,0.01853393,0.389096,0.337013,1.802836,3.389235,4.913843,4.965925,3.500103,5.171093,5.245660,-4.965925,,,,,,within deadband and CO2 rising; MFC zero
2026-05-17 10:22:58,49746.5,449.717,450.030,452.000,1.970,14.667700,101.062000,51.510200,0.711625,18.000000,97.273116,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,5.227558,5.227558,5.157342,0.000000,43.229214,7.053335,7.013844,0.00941195,0.00445206,0.01634191,0.915529,0.433066,1.589628,-0.915529,4.312029,4.794492,3.637930,5.146770,5.215375,-4.794492,,,,,,within deadband and CO2 rising; MFC zero
2026-05-17 10:23:03,49752.0,449.557,449.838,452.000,2.162,14.665300,101.060000,51.503500,0.710702,18.000000,97.271191,10.059937,5.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,5.103008,5.103008,5.143078,0.000000,43.229214,7.033662,6.974642,0.01068947,0.00486758,0.00821229,1.039778,0.473475,0.798819,-1.039778,4.063230,4.629533,4.304189,5.094437,5.186225,-4.629533,,,,,,below deadband; feedforward + feedback
2026-05-17 10:23:09,49757.5,448.573,449.542,452.000,2.458,14.671000,101.061000,51.513500,0.711615,18.000000,97.272154,10.451880,5.000000,5.000000,0.000000,0.000000,0,0.000000,0.000000,5.007334,5.007334,5.131880,0.000000,43.229214,7.011275,6.944116,-0.01626951,0.00418238,-0.00353889,-1.582570,0.406829,-0.344235,1.582570,6.589903,4.600505,5.351569,5.181156,5.163525,-4.600505,,,,,,below deadband; feedforward + feedback
2026-05-17 10:23:14,49762.5,448.824,449.382,452.000,2.618,14.667800,101.061000,51.513500,0.713806,18.000000,97.272154,10.655805,10.000000,10.000000,4.906250,4.906250,0,0.000000,3.597082,4.986126,4.986126,5.128948,1.839793,43.247714,6.990920,6.929852,-0.01265571,0.00322041,-0.00803151,-1.231048,0.313256,-0.781242,4.828130,6.217174,4.672870,5.767368,5.281159,5.152920,-4.672870,,,,,,below deadband; feedforward + feedback
2026-05-17 10:23:19,49768.0,449.244,449.184,452.000,2.816,14.696500,101.061000,51.503500,0.710741,18.000000,97.272154,10.920058,10.920058,10.920058,9.968750,9.968750,0,0.000000,7.398650,5.049826,5.049826,5.138055,3.781762,43.288300,6.977518,6.937313,-0.00594970,0.00112011,-0.01067707,-0.578740,0.108955,-1.038582,7.977389,5.628566,4.940871,6.088408,5.231472,5.158467,-4.940871,,,,,,below deadband; feedforward + feedback
2026-05-17 10:23:25,49773.5,449.397,449.212,452.000,2.788,14.660900,101.061000,51.500200,0.711233,18.000000,97.272154,10.878427,10.878427,10.878427,10.900000,10.900000,0,0.000000,8.100406,5.255659,5.255659,5.163492,4.148919,43.332258,6.975087,6.967795,-0.01358009,-0.00003568,-0.01894991,-1.320964,-0.003470,-1.843298,9.421370,6.576624,5.259130,7.098958,5.320083,5.181133,-5.259130,,,,,,below deadband; feedforward + feedback
2026-05-17 10:23:30,49779.0,449.944,449.473,452.000,2.527,14.674400,101.061000,51.506800,0.712359,18.000000,97.272154,10.519010,10.519010,10.519010,14.350000,14.350000,0,0.000000,10.814484,5.459788,5.459788,5.193854,5.532337,43.380675,6.981490,7.000698,0.00420176,-0.00063868,-0.01263055,0.408714,-0.062126,-1.228600,10.405769,5.051074,5.521914,6.688389,5.245641,5.205599,-5.521914,,,,,,below deadband; feedforward + feedback
2026-05-17 10:23:36,49784.5,449.119,449.574,452.000,2.426,14.684000,101.058000,51.503500,0.711470,18.000000,97.269266,10.388928,10.388928,10.388928,10.368750,10.368750,0,0.000000,7.714672,5.549700,5.549700,5.220531,3.963557,43.421436,6.992423,7.025221,-0.01529442,-0.00133484,-0.01006948,-1.487677,-0.129839,-0.979450,9.202350,7.037377,5.679539,6.529150,5.299759,5.223834,-5.679539,,,,,,below deadband; feedforward + feedback
2026-05-17 10:23:41,49789.5,449.629,449.648,452.000,2.352,14.664700,101.061000,51.513500,0.710317,18.000000,97.272154,10.295623,10.295623,10.295623,10.368750,10.368750,0,0.000000,7.714672,5.553852,5.553852,5.236613,3.948085,43.459877,7.002893,7.034306,-0.00242022,-0.00230629,-0.00756615,-0.235420,-0.224338,-0.735976,7.950092,5.789271,5.778189,6.289827,5.335868,5.230590,-5.778189,,,,,,below deadband; feedforward + feedback
2026-05-17 10:23:46,49795.0,449.731,449.714,452.000,2.286,14.693300,101.058000,51.503500,0.709795,18.000000,97.269266,10.211017,10.211017,10.211017,10.281250,10.281250,0,0.000000,7.640314,5.539290,5.539290,5.245879,3.917394,43.501962,7.010582,7.033646,-0.01097501,-0.00280039,-0.00297098,-1.067531,-0.272392,-0.288985,8.707845,6.606821,5.811682,5.828275,5.340112,5.230099,-5.811682,,,,,,below deadband; feedforward + feedback
2026-05-17 10:23:52,49800.5,450.259,449.699,452.000,2.301,14.683100,101.063000,51.500200,0.711239,18.000000,97.274079,10.236144,10.236144,10.236144,10.212500,10.212500,0,0.000000,7.584545,5.515309,5.515309,5.252600,3.884358,43.543734,7.014919,7.027933,0.01119371,-0.00223239,0.00787970,1.088857,-0.217154,0.766491,6.495688,4.426452,5.732463,4.748818,5.279745,5.225850,-5.732463,,,,,,below deadband; feedforward + feedback
2026-05-17 10:23:57,49806.0,449.806,449.890,452.000,2.110,14.723900,101.062000,51.503500,0.711962,18.000000,97.273116,9.969444,9.969444,9.969444,10.225000,10.225000,0,0.000000,7.607782,5.491406,5.491406,5.257998,3.888099,43.585564,7.015899,7.018840,0.00149585,-0.00116844,0.01493580,0.145506,-0.113658,1.452852,7.462276,5.345900,5.605064,4.038554,5.303418,5.219089,-5.605064,,,,,,below deadband; feedforward + feedback
2026-05-17 10:24:03,49811.5,450.084,450.090,452.000,1.910,14.687700,101.060000,51.506800,0.710366,18.000000,97.271191,0.000000,4.969444,4.969444,10.062500,10.062500,0,0.000000,7.407944,5.471329,5.471329,5.262520,3.782668,43.626465,7.013509,7.006339,0.00885732,0.00094029,0.02071164,0.861562,0.091463,2.014646,6.546383,4.609768,5.379867,3.456684,5.322769,5.209794,-5.379867,,,,,,within deadband and CO2 rising; MFC zero
2026-05-17 10:24:08,49817.0,450.608,450.317,452.000,1.683,14.668500,101.062000,51.506800,0.713043,18.000000,97.273116,0.000000,0.000000,0.000000,4.762500,4.762500,0,0.000000,3.694677,5.458177,5.458177,5.266577,1.894465,43.646824,7.007810,6.990714,0.03420236,0.00282600,0.02270248,3.326970,0.274894,2.208341,0.367708,2.131207,5.183283,3.249836,5.207714,5.198175,-5.183283,,,,,,within deadband and CO2 rising; MFC zero
2026-05-17 10:24:14,49822.5,449.538,450.299,452.000,1.701,14.684200,101.059000,51.503500,0.713014,18.000000,97.270229,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,5.376755,5.376755,5.267885,0.000000,43.646824,6.999030,6.972690,0.00894135,0.00432185,0.02059682,0.869727,0.420387,2.003458,-0.869727,4.507028,4.956368,3.373297,5.197696,5.184773,-4.956368,,,,,,within deadband and CO2 rising; MFC zero
2026-05-17 10:24:19,49828.0,449.385,450.088,452.000,1.912,14.692200,101.059000,51.496900,0.710058,18.000000,97.270229,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,5.239610,5.239610,5.266803,0.000000,43.646824,6.989287,6.960056,-0.00695813,0.00373777,0.00790666,-0.676819,0.363574,0.769082,0.676819,5.916429,4.876037,4.470528,5.286705,5.175378,-4.876037,,,,,,within deadband and CO2 rising; MFC zero
2026-05-17 10:24:25,49833.5,449.135,449.815,452.000,2.185,14.679100,101.061000,51.516800,0.711924,18.000000,97.272154,10.041168,5.000000,5.000000,0.000000,0.000000,0,0.000000,0.000000,5.190147,5.190147,5.271577,0.000000,43.646824,6.982728,6.963052,-0.01440364,0.00319198,-0.00004866,-1.401073,0.310491,-0.004734,1.401073,6.591219,4.879655,5.194880,5.364231,5.177606,-4.879655,,,,,,below deadband; feedforward + feedback
2026-05-17 10:24:30,49838.5,449.000,449.495,452.000,2.505,14.678000,101.059000,51.506800,0.712057,18.000000,97.270229,10.488470,10.000000,10.000000,4.925000,4.925000,0,0.000000,3.597082,5.190147,5.190147,5.281737,1.840733,43.665021,6.981785,6.978955,-0.01586586,0.00166379,-0.00523456,-1.543276,0.161837,-0.509167,5.140358,6.733423,5.028309,5.699314,5.421567,5.189432,-5.028309,,,,,,below deadband; feedforward + feedback
2026-05-17 10:24:35,49844.0,449.459,449.327,452.000,2.673,14.689000,101.061000,51.500200,0.712037,18.000000,97.272154,10.728165,10.728165,10.728165,9.956250,9.956250,0,0.000000,7.394002,5.251709,5.251709,5.294542,3.782911,43.705693,6.986490,7.000607,0.00571440,0.00023422,-0.01017568,0.555852,0.022783,-0.989810,6.838150,4.695857,5.228926,6.241519,5.450194,5.205531,-5.228926,,,,,,below deadband; feedforward + feedback
2026-05-17 10:24:41,49849.5,449.502,449.411,452.000,2.589,14.690800,101.060000,51.506900,0.711464,18.000000,97.271191,10.620413,10.620413,10.620413,10.718750,10.718750,0,0.000000,7.947042,5.381216,5.381216,5.309225,4.067477,43.748991,6.995778,7.023639,-0.00758011,-0.00038082,-0.01602459,-0.737326,-0.037043,-1.558731,8.684368,6.118542,5.418259,6.939947,5.498158,5.222658,-5.418259,,,,,,below deadband; feedforward + feedback
2026-05-17 10:24:46,49855.0,450.394,449.538,452.000,2.462,14.661500,101.059000,51.506800,0.712914,18.000000,97.270229,10.453394,10.453394,10.453394,10.618750,10.618750,0,0.000000,7.886626,5.454289,5.454289,5.320022,4.034988,43.792422,7.005929,7.036382,0.01512660,-0.00021041,-0.01525228,1.471367,-0.020466,-1.483593,6.415259,3.982921,5.474755,6.937881,5.484490,5.232133,-5.474755,,,,,,below deadband; feedforward + feedback
2026-05-17 10:24:52,49860.5,449.871,449.751,452.000,2.249,14.690800,101.062000,51.506800,0.713858,18.000000,97.273116,10.164278,10.164278,10.164278,10.668750,10.668750,0,0.000000,8.021400,5.464002,5.464002,5.328648,4.093148,43.839376,7.015118,7.042685,-0.00606734,0.00009124,-0.01181184,-0.590190,0.008875,-1.148975,8.611590,6.054191,5.455127,6.612977,5.451955,5.236820,-5.455127,,,,,,below deadband; feedforward + feedback
2026-05-17 10:24:57,49866.0,449.207,449.817,452.000,2.183,14.682700,101.064000,51.510100,0.711982,18.000000,97.275041,10.077342,10.077342,10.077342,9.975000,9.975000,0,0.000000,7.398650,5.457093,5.457093,5.332264,3.788914,43.877355,7.021737,7.041594,-0.01500869,-0.00053871,-0.00976839,-1.459971,-0.052403,-0.950221,8.858621,6.917064,5.509496,6.407314,5.465265,5.236009,-5.509496,,,,,,below deadband; feedforward + feedback
2026-05-17 10:25:03,49871.5,449.998,449.910,452.000,2.090,14.662400,101.064000,51.506800,0.710874,18.000000,97.275041,9.952207,9.952207,9.952207,10.056250,10.056250,0,0.000000,7.482303,5.456349,5.456349,5.335934,3.820391,43.918480,7.026382,7.040317,-0.00233618,0.00009521,-0.00291052,-0.227252,0.009262,-0.283121,7.709555,5.683601,5.447087,5.739470,5.428065,5.235059,-5.447087,,,,,,below deadband; feedforward + feedback
2026-05-17 10:25:08,49877.0,450.943,449.993,452.000,2.007,14.653000,101.065000,51.503500,0.711514,18.000000,97.276004,9.838881,9.838881,9.838881,9.956250,9.956250,0,0.000000,7.389355,5.442051,5.442051,5.339610,3.782769,43.959240,7.029291,7.038020,0.01075651,0.00137726,0.01012923,1.046350,0.133974,0.985331,6.343005,4.395701,5.308077,4.456720,5.374521,5.233351,-5.308077,,,,,,below deadband; feedforward + feedback
