pc_received_time,device,timestamp,epoch,time_label,elapsed_s,temp_c,rh_percent,co2_ppm,pressure_hpa,vpd_kpa,air_velocity_ms,par_raw,par_umol_m2_s,fan_speed_percent,fan_rpm,fan_dac_v
2026-06-06 01:01:17,DREAM_Sensors_1,2026-06-06 01:01:17,1780707677,01:01:17,31166.6,22.70,54.64,443.0,1014.08,1.251,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 01:01:21,DREAM_BotFan_1,2026-06-06 01:01:20,1780707680,2026-06-06 01:01:20,22108.5,22.77,51.40,457.0,NAN,1.347,NAN,NAN,NAN,80.0,5370.6,8.0
2026-06-06 01:01:22,DREAM_Sensors_1,2026-06-06 01:01:21,1780707681,01:01:21,31171.6,22.72,54.58,443.0,1014.09,1.255,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 01:01:26,DREAM_BotFan_1,2026-06-06 01:01:25,1780707685,2026-06-06 01:01:25,22113.5,22.78,51.36,463.0,NAN,1.349,NAN,NAN,NAN,80.0,5202.9,8.0
2026-06-06 01:01:27,DREAM_Sensors_1,2026-06-06 01:01:27,1780707687,01:01:27,31176.6,22.73,54.53,443.0,1014.09,1.257,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 01:01:31,DREAM_BotFan_1,2026-06-06 01:01:30,1780707690,2026-06-06 01:01:30,22118.6,22.78,51.38,469.0,NAN,1.348,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-06 01:01:32,DREAM_Sensors_1,2026-06-06 01:01:32,1780707692,01:01:32,31181.6,22.75,54.49,444.0,1014.09,1.259,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 01:01:36,DREAM_BotFan_1,2026-06-06 01:01:35,1780707695,2026-06-06 01:01:35,22123.5,22.78,51.40,465.0,NAN,1.348,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-06 01:01:37,DREAM_Sensors_1,2026-06-06 01:01:37,1780707697,01:01:37,31186.6,22.76,54.46,442.0,1014.09,1.261,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 01:01:41,DREAM_BotFan_1,2026-06-06 01:01:40,1780707700,2026-06-06 01:01:40,22128.6,22.79,51.39,465.0,NAN,1.349,NAN,NAN,NAN,80.0,5202.9,8.0
2026-06-06 01:01:42,DREAM_Sensors_1,2026-06-06 01:01:42,1780707702,01:01:42,31191.6,22.76,54.46,441.0,1014.09,1.261,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 01:01:46,DREAM_BotFan_1,2026-06-06 01:01:45,1780707705,2026-06-06 01:01:45,22133.6,22.79,51.34,470.0,NAN,1.349,NAN,NAN,NAN,80.0,5202.9,8.0
2026-06-06 01:01:47,DREAM_Sensors_1,2026-06-06 01:01:47,1780707707,01:01:47,31196.6,22.76,54.47,439.0,1014.08,1.260,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 01:01:51,DREAM_BotFan_1,2026-06-06 01:01:50,1780707710,2026-06-06 01:01:50,22138.6,22.79,51.38,470.0,NAN,1.349,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-06 01:01:52,DREAM_Sensors_1,2026-06-06 01:01:52,1780707712,01:01:52,31201.6,22.75,54.48,441.0,1014.08,1.259,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 01:01:56,DREAM_BotFan_1,2026-06-06 01:01:55,1780707715,2026-06-06 01:01:55,22143.6,22.78,51.35,473.0,NAN,1.349,NAN,NAN,NAN,80.0,5117.7,8.0
2026-06-06 01:01:57,DREAM_Sensors_1,2026-06-06 01:01:57,1780707717,01:01:57,31206.6,22.73,54.54,441.0,1014.08,1.257,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 01:02:01,DREAM_BotFan_1,2026-06-06 01:02:00,1780707720,2026-06-06 01:02:00,22148.6,22.78,51.36,467.0,NAN,1.348,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-06 01:02:02,DREAM_Sensors_1,2026-06-06 01:02:02,1780707722,01:02:02,31211.6,22.72,54.57,441.0,1014.09,1.255,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 01:02:06,DREAM_BotFan_1,2026-06-06 01:02:05,1780707725,2026-06-06 01:02:05,22153.6,22.76,51.38,470.0,NAN,1.346,NAN,NAN,NAN,80.0,5202.9,8.0
2026-06-06 01:02:07,DREAM_Sensors_1,2026-06-06 01:02:07,1780707727,01:02:07,31216.6,22.72,54.61,440.0,1014.08,1.253,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 01:02:11,DREAM_BotFan_1,2026-06-06 01:02:10,1780707730,2026-06-06 01:02:10,22158.6,22.79,51.36,471.0,NAN,1.349,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-06 01:02:12,DREAM_Sensors_1,2026-06-06 01:02:12,1780707732,01:02:12,31221.6,22.71,54.61,440.0,1014.08,1.253,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 01:02:16,DREAM_BotFan_1,2026-06-06 01:02:15,1780707735,2026-06-06 01:02:15,22163.6,22.76,51.37,471.0,NAN,1.347,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-06 01:02:17,DREAM_Sensors_1,2026-06-06 01:02:17,1780707737,01:02:17,31226.6,22.70,54.64,438.0,1014.08,1.252,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 01:02:21,DREAM_BotFan_1,2026-06-06 01:02:20,1780707740,2026-06-06 01:02:20,22168.6,22.77,51.37,475.0,NAN,1.347,NAN,NAN,NAN,80.0,5200.2,8.0
2026-06-06 01:02:22,DREAM_Sensors_1,2026-06-06 01:02:22,1780707742,01:02:22,31231.6,22.69,54.65,437.0,1014.08,1.251,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 01:02:26,DREAM_BotFan_1,2026-06-06 01:02:25,1780707745,2026-06-06 01:02:25,22173.6,22.78,51.33,474.0,NAN,1.350,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-06 01:02:27,DREAM_Sensors_1,2026-06-06 01:02:27,1780707747,01:02:27,31236.6,22.68,54.68,439.0,1014.08,1.249,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 01:02:31,DREAM_BotFan_1,2026-06-06 01:02:30,1780707750,2026-06-06 01:02:30,22178.6,22.79,51.40,480.0,NAN,1.348,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-06 01:02:32,DREAM_Sensors_1,2026-06-06 01:02:32,1780707752,01:02:32,31241.6,22.67,54.70,440.0,1014.07,1.248,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 01:02:36,DREAM_BotFan_1,2026-06-06 01:02:35,1780707755,2026-06-06 01:02:35,22183.7,22.77,51.33,482.0,NAN,1.348,NAN,NAN,NAN,80.0,5202.9,8.0
2026-06-06 01:02:37,DREAM_Sensors_1,2026-06-06 01:02:37,1780707757,01:02:37,31246.6,22.67,54.73,439.0,1014.07,1.246,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 01:02:41,DREAM_BotFan_1,2026-06-06 01:02:40,1780707760,2026-06-06 01:02:40,22188.7,22.78,51.36,480.0,NAN,1.349,NAN,NAN,NAN,80.0,5202.9,8.0
2026-06-06 01:02:42,DREAM_Sensors_1,2026-06-06 01:02:42,1780707762,01:02:42,31251.7,22.67,54.73,437.0,1014.07,1.246,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 01:02:46,DREAM_BotFan_1,2026-06-06 01:02:45,1780707765,2026-06-06 01:02:45,22193.7,22.78,51.38,475.0,NAN,1.348,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-06 01:02:47,DREAM_Sensors_1,2026-06-06 01:02:47,1780707767,01:02:47,31256.6,22.68,54.70,439.0,1014.07,1.248,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 01:02:51,DREAM_BotFan_1,2026-06-06 01:02:50,1780707770,2026-06-06 01:02:50,22198.7,22.79,51.32,476.0,NAN,1.351,NAN,NAN,NAN,80.0,5373.5,8.0
2026-06-06 01:02:52,DREAM_Sensors_1,2026-06-06 01:02:52,1780707772,01:02:52,31261.7,22.68,54.67,441.0,1014.07,1.249,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 01:02:56,DREAM_BotFan_1,2026-06-06 01:02:55,1780707775,2026-06-06 01:02:55,22203.7,22.80,51.35,468.0,NAN,1.351,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-06 01:02:57,DREAM_Sensors_1,2026-06-06 01:02:57,1780707777,01:02:57,31266.6,22.69,54.64,439.0,1014.07,1.251,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 01:03:01,DREAM_BotFan_1,2026-06-06 01:03:00,1780707780,2026-06-06 01:03:00,22208.7,22.77,51.39,468.0,NAN,1.347,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-06 01:03:02,DREAM_Sensors_1,2026-06-06 01:03:02,1780707782,01:03:02,31271.7,22.70,54.62,439.0,1014.08,1.252,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 01:03:06,DREAM_BotFan_1,2026-06-06 01:03:05,1780707785,2026-06-06 01:03:05,22213.7,22.78,51.37,467.0,NAN,1.348,NAN,NAN,NAN,80.0,5200.2,8.0
2026-06-06 01:03:07,DREAM_Sensors_1,2026-06-06 01:03:07,1780707787,01:03:07,31276.6,22.70,54.62,439.0,1014.08,1.252,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 01:03:11,DREAM_BotFan_1,2026-06-06 01:03:10,1780707790,2026-06-06 01:03:10,22218.7,22.78,51.38,468.0,NAN,1.348,NAN,NAN,NAN,80.0,5370.6,8.0
2026-06-06 01:03:12,DREAM_Sensors_1,2026-06-06 01:03:12,1780707792,01:03:12,31281.7,22.70,54.61,438.0,1014.09,1.253,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 01:03:16,DREAM_BotFan_1,2026-06-06 01:03:15,1780707795,2026-06-06 01:03:15,22223.7,22.80,51.34,470.0,NAN,1.351,NAN,NAN,NAN,80.0,5200.2,8.0
2026-06-06 01:03:17,DREAM_Sensors_1,2026-06-06 01:03:17,1780707797,01:03:17,31286.7,22.70,54.61,439.0,1014.08,1.253,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 01:03:21,DREAM_BotFan_1,2026-06-06 01:03:20,1780707800,2026-06-06 01:03:20,22228.7,22.81,51.33,477.0,NAN,1.351,NAN,NAN,NAN,80.0,5373.5,8.0
2026-06-06 01:03:22,DREAM_Sensors_1,2026-06-06 01:03:22,1780707802,01:03:22,31291.7,22.70,54.61,438.0,1014.09,1.252,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 01:03:27,DREAM_Sensors_1,2026-06-06 01:03:27,1780707807,01:03:27,31296.6,22.69,54.64,442.0,1014.08,1.251,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 01:03:27,DREAM_BotFan_1,2026-06-06 01:03:26,1780707806,2026-06-06 01:03:26,22234.6,22.80,51.34,479.0,NAN,1.351,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-06 01:03:32,DREAM_Sensors_1,2026-06-06 01:03:32,1780707812,01:03:32,31301.7,22.68,54.67,440.0,1014.08,1.249,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 01:03:32,DREAM_BotFan_1,2026-06-06 01:03:31,1780707811,2026-06-06 01:03:31,22239.6,22.78,51.39,478.0,NAN,1.348,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-06 01:03:37,DREAM_Sensors_1,2026-06-06 01:03:37,1780707817,01:03:37,31306.7,22.66,54.71,438.0,1014.09,1.247,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 01:03:37,DREAM_BotFan_1,2026-06-06 01:03:36,1780707816,2026-06-06 01:03:36,22244.6,22.79,51.34,477.0,NAN,1.350,NAN,NAN,NAN,80.0,5282.6,8.0
2026-06-06 01:03:42,DREAM_Sensors_1,2026-06-06 01:03:42,1780707822,01:03:42,31311.6,22.65,54.76,440.0,1014.1,1.244,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 01:03:42,DREAM_BotFan_1,2026-06-06 01:03:41,1780707821,2026-06-06 01:03:41,22249.6,22.79,51.37,475.0,NAN,1.349,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-06 01:03:47,DREAM_Sensors_1,2026-06-06 01:03:47,1780707827,01:03:47,31316.7,22.63,54.80,439.0,1014.08,1.242,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 01:03:47,DREAM_BotFan_1,2026-06-06 01:03:46,1780707826,2026-06-06 01:03:46,22254.6,22.78,51.34,475.0,NAN,1.349,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-06 01:03:52,DREAM_Sensors_1,2026-06-06 01:03:52,1780707832,01:03:52,31321.7,22.61,54.85,439.0,1014.08,1.239,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 01:03:52,DREAM_BotFan_1,2026-06-06 01:03:51,1780707831,2026-06-06 01:03:51,22259.6,22.79,51.35,470.0,NAN,1.349,NAN,NAN,NAN,80.0,5202.9,8.0
2026-06-06 01:03:57,DREAM_Sensors_1,2026-06-06 01:03:57,1780707837,01:03:57,31326.6,22.59,54.89,440.0,1014.07,1.236,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 01:03:57,DREAM_BotFan_1,2026-06-06 01:03:56,1780707836,2026-06-06 01:03:56,22264.6,22.80,51.36,471.0,NAN,1.350,NAN,NAN,NAN,80.0,5202.9,8.0
2026-06-06 01:04:02,DREAM_Sensors_1,2026-06-06 01:04:02,1780707842,01:04:02,31331.6,22.56,54.97,437.0,1014.07,1.232,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 01:04:03,DREAM_BotFan_1,2026-06-06 01:04:02,1780707842,2026-06-06 01:04:02,22270.5,22.79,51.37,470.0,NAN,1.349,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-06 01:04:07,DREAM_Sensors_1,2026-06-06 01:04:07,1780707847,01:04:07,31336.7,22.54,55.04,435.0,1014.08,1.229,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 01:04:08,DREAM_BotFan_1,2026-06-06 01:04:07,1780707847,2026-06-06 01:04:07,22275.5,22.77,51.34,468.0,NAN,1.348,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-06 01:04:12,DREAM_Sensors_1,2026-06-06 01:04:12,1780707852,01:04:12,31341.6,22.53,55.09,437.0,1014.08,1.226,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 01:04:13,DREAM_BotFan_1,2026-06-06 01:04:12,1780707852,2026-06-06 01:04:12,22280.5,22.78,51.33,466.0,NAN,1.349,NAN,NAN,NAN,80.0,5370.6,8.0
2026-06-06 01:04:17,DREAM_Sensors_1,2026-06-06 01:04:17,1780707857,01:04:17,31346.6,22.51,55.13,438.0,1014.08,1.224,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 01:04:18,DREAM_BotFan_1,2026-06-06 01:04:17,1780707857,2026-06-06 01:04:17,22285.5,22.77,51.36,460.0,NAN,1.348,NAN,NAN,NAN,80.0,5282.6,8.0
2026-06-06 01:04:22,DREAM_Sensors_1,2026-06-06 01:04:22,1780707862,01:04:22,31351.7,22.50,55.14,438.0,1014.07,1.223,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 01:04:23,DREAM_BotFan_1,2026-06-06 01:04:22,1780707862,2026-06-06 01:04:22,22290.5,22.77,51.31,391.0,NAN,1.349,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-06 01:04:27,DREAM_Sensors_1,2026-06-06 01:04:27,1780707867,01:04:27,31356.7,22.49,55.17,439.0,1014.07,1.221,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 01:04:28,DREAM_BotFan_1,2026-06-06 01:04:27,1780707867,2026-06-06 01:04:27,22295.5,22.79,51.35,319.0,NAN,1.350,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-06 01:04:32,DREAM_Sensors_1,2026-06-06 01:04:32,1780707872,01:04:32,31361.7,22.48,55.19,439.0,1014.07,1.220,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 01:04:33,DREAM_BotFan_1,2026-06-06 01:04:32,1780707872,2026-06-06 01:04:32,22300.5,22.79,51.36,325.0,NAN,1.349,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-06 01:04:37,DREAM_Sensors_1,2026-06-06 01:04:37,1780707877,01:04:37,31366.7,22.48,55.19,438.0,1014.07,1.220,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 01:04:38,DREAM_BotFan_1,2026-06-06 01:04:37,1780707877,2026-06-06 01:04:37,22305.5,22.77,51.36,326.0,NAN,1.348,NAN,NAN,NAN,80.0,5120.3,8.0
2026-06-06 01:04:42,DREAM_Sensors_1,2026-06-06 01:04:42,1780707882,01:04:42,31371.7,22.48,55.16,438.0,1014.07,1.221,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 01:04:43,DREAM_BotFan_1,2026-06-06 01:04:42,1780707882,2026-06-06 01:04:42,22310.5,22.79,51.37,329.0,NAN,1.349,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-06 01:04:47,DREAM_Sensors_1,2026-06-06 01:04:47,1780707887,01:04:47,31376.7,22.49,55.13,436.0,1014.06,1.223,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 01:04:48,DREAM_BotFan_1,2026-06-06 01:04:47,1780707887,2026-06-06 01:04:47,22315.5,22.79,51.33,333.0,NAN,1.350,NAN,NAN,NAN,80.0,5200.2,8.0
2026-06-06 01:04:52,DREAM_Sensors_1,2026-06-06 01:04:52,1780707892,01:04:52,31381.7,22.51,55.09,437.0,1014.07,1.225,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 01:04:53,DREAM_BotFan_1,2026-06-06 01:04:52,1780707892,2026-06-06 01:04:52,22320.5,22.77,51.34,414.0,NAN,1.348,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-06 01:04:57,DREAM_Sensors_1,2026-06-06 01:04:57,1780707897,01:04:57,31386.7,22.53,55.04,439.0,1014.06,1.227,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 01:04:58,DREAM_BotFan_1,2026-06-06 01:04:57,1780707897,2026-06-06 01:04:57,22325.5,22.80,51.31,432.0,NAN,1.351,NAN,NAN,NAN,80.0,5200.2,8.0
2026-06-06 01:05:02,DREAM_Sensors_1,2026-06-06 01:05:02,1780707902,01:05:02,31391.7,22.54,55.00,439.0,1014.06,1.229,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 01:05:03,DREAM_BotFan_1,2026-06-06 01:05:02,1780707902,2026-06-06 01:05:02,22330.5,22.81,51.35,432.0,NAN,1.351,NAN,NAN,NAN,80.0,5202.9,8.0
2026-06-06 01:05:07,DREAM_Sensors_1,2026-06-06 01:05:07,1780707907,01:05:07,31396.7,22.55,54.97,439.0,1014.07,1.231,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 01:05:09,DREAM_BotFan_1,2026-06-06 01:05:08,1780707908,2026-06-06 01:05:08,22336.5,22.78,51.34,431.0,NAN,1.349,NAN,NAN,NAN,80.0,5202.9,8.0
2026-06-06 01:05:12,DREAM_Sensors_1,2026-06-06 01:05:12,1780707912,01:05:12,31401.7,22.56,54.93,439.0,1014.07,1.233,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 01:05:14,DREAM_BotFan_1,2026-06-06 01:05:13,1780707913,2026-06-06 01:05:13,22341.5,22.77,51.31,430.0,NAN,1.349,NAN,NAN,NAN,80.0,5282.6,8.0
2026-06-06 01:05:17,DREAM_Sensors_1,2026-06-06 01:05:17,1780707917,01:05:17,31406.7,22.57,54.93,439.0,1014.07,1.233,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 01:05:19,DREAM_BotFan_1,2026-06-06 01:05:18,1780707918,2026-06-06 01:05:18,22346.5,22.78,51.32,432.0,NAN,1.350,NAN,NAN,NAN,80.0,5202.9,8.0
2026-06-06 01:05:22,DREAM_Sensors_1,2026-06-06 01:05:22,1780707922,01:05:22,31411.7,22.58,54.91,437.0,1014.07,1.235,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 01:05:24,DREAM_BotFan_1,2026-06-06 01:05:23,1780707923,2026-06-06 01:05:23,22351.5,22.81,51.37,433.0,NAN,1.351,NAN,NAN,NAN,80.0,5373.5,8.0
2026-06-06 01:05:27,DREAM_Sensors_1,2026-06-06 01:05:27,1780707927,01:05:27,31416.7,22.59,54.90,439.0,1014.06,1.236,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 01:05:29,DREAM_BotFan_1,2026-06-06 01:05:28,1780707928,2026-06-06 01:05:28,22356.6,22.80,51.35,435.0,NAN,1.351,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-06 01:05:32,DREAM_Sensors_1,2026-06-06 01:05:32,1780707932,01:05:32,31421.7,22.61,54.86,440.0,1014.06,1.239,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 01:05:34,DREAM_BotFan_1,2026-06-06 01:05:33,1780707933,2026-06-06 01:05:33,22361.6,22.79,51.38,435.0,NAN,1.349,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-06 01:05:37,DREAM_Sensors_1,2026-06-06 01:05:37,1780707937,01:05:37,31426.7,22.62,54.80,438.0,1014.06,1.241,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 01:05:40,DREAM_BotFan_1,2026-06-06 01:05:39,1780707939,2026-06-06 01:05:39,22367.3,22.79,51.34,436.0,NAN,1.350,NAN,NAN,NAN,80.0,5461.5,8.0
2026-06-06 01:05:42,DREAM_Sensors_1,2026-06-06 01:05:42,1780707942,01:05:42,31431.7,22.63,54.77,437.0,1014.06,1.243,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 01:05:45,DREAM_BotFan_1,2026-06-06 01:05:44,1780707944,2026-06-06 01:05:44,22372.2,22.79,51.35,434.0,NAN,1.349,NAN,NAN,NAN,80.0,5373.5,8.0
2026-06-06 01:05:47,DREAM_Sensors_1,2026-06-06 01:05:47,1780707947,01:05:47,31436.7,22.64,54.76,438.0,1014.05,1.243,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 01:05:50,DREAM_BotFan_1,2026-06-06 01:05:49,1780707949,2026-06-06 01:05:49,22377.2,22.77,51.32,437.0,NAN,1.349,NAN,NAN,NAN,80.0,5200.2,8.0
2026-06-06 01:05:52,DREAM_Sensors_1,2026-06-06 01:05:52,1780707952,01:05:52,31441.7,22.63,54.77,438.0,1014.05,1.243,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 01:05:55,DREAM_BotFan_1,2026-06-06 01:05:54,1780707954,2026-06-06 01:05:54,22382.2,22.79,51.38,436.0,NAN,1.349,NAN,NAN,NAN,80.0,5200.2,8.0
2026-06-06 01:05:57,DREAM_Sensors_1,2026-06-06 01:05:57,1780707957,01:05:57,31446.7,22.62,54.81,437.0,1014.05,1.241,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 01:06:00,DREAM_BotFan_1,2026-06-06 01:05:59,1780707959,2026-06-06 01:05:59,22387.2,22.80,51.35,437.0,NAN,1.350,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-06 01:06:02,DREAM_Sensors_1,2026-06-06 01:06:02,1780707962,01:06:02,31451.7,22.60,54.85,437.0,1014.05,1.238,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 01:06:05,DREAM_BotFan_1,2026-06-06 01:06:04,1780707964,2026-06-06 01:06:04,22392.3,22.80,51.37,438.0,NAN,1.350,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-06 01:06:07,DREAM_Sensors_1,2026-06-06 01:06:07,1780707967,01:06:07,31456.7,22.60,54.90,438.0,1014.06,1.236,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 01:06:10,DREAM_BotFan_1,2026-06-06 01:06:09,1780707969,2026-06-06 01:06:09,22397.3,22.79,51.35,438.0,NAN,1.349,NAN,NAN,NAN,80.0,5202.9,8.0
2026-06-06 01:06:12,DREAM_Sensors_1,2026-06-06 01:06:12,1780707972,01:06:12,31461.7,22.59,54.93,438.0,1014.05,1.235,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 01:06:15,DREAM_BotFan_1,2026-06-06 01:06:14,1780707974,2026-06-06 01:06:14,22402.3,22.78,51.33,439.0,NAN,1.350,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-06 01:06:17,DREAM_Sensors_1,2026-06-06 01:06:17,1780707977,01:06:17,31466.7,22.58,54.94,439.0,1014.05,1.234,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 01:06:20,DREAM_BotFan_1,2026-06-06 01:06:19,1780707979,2026-06-06 01:06:19,22407.3,22.79,51.36,441.0,NAN,1.349,NAN,NAN,NAN,80.0,5202.9,8.0
2026-06-06 01:06:22,DREAM_Sensors_1,2026-06-06 01:06:22,1780707982,01:06:22,31471.7,22.57,54.96,439.0,1014.05,1.233,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 01:06:25,DREAM_BotFan_1,2026-06-06 01:06:24,1780707984,2026-06-06 01:06:24,22412.3,22.78,51.36,445.0,NAN,1.349,NAN,NAN,NAN,80.0,5373.5,8.0
2026-06-06 01:06:27,DREAM_Sensors_1,2026-06-06 01:06:27,1780707987,01:06:27,31476.7,22.56,54.99,440.0,1014.05,1.231,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 01:06:30,DREAM_BotFan_1,2026-06-06 01:06:29,1780707989,2026-06-06 01:06:29,22417.3,22.77,51.32,449.0,NAN,1.349,NAN,NAN,NAN,80.0,5370.6,8.0
2026-06-06 01:06:32,DREAM_Sensors_1,2026-06-06 01:06:32,1780707992,01:06:32,31481.7,22.56,54.99,441.0,1014.05,1.231,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 01:06:35,DREAM_BotFan_1,2026-06-06 01:06:34,1780707994,2026-06-06 01:06:34,22422.3,22.76,51.35,449.0,NAN,1.348,NAN,NAN,NAN,80.0,5202.9,8.0
2026-06-06 01:06:37,DREAM_Sensors_1,2026-06-06 01:06:37,1780707997,01:06:37,31486.7,22.55,55.02,440.0,1014.04,1.230,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 01:06:40,DREAM_BotFan_1,2026-06-06 01:06:39,1780707999,2026-06-06 01:06:39,22427.3,22.77,51.34,449.0,NAN,1.348,NAN,NAN,NAN,80.0,5120.3,8.0
2026-06-06 01:06:42,DREAM_Sensors_1,2026-06-06 01:06:42,1780708002,01:06:42,31491.7,22.55,55.04,440.0,1014.03,1.229,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 01:06:45,DREAM_BotFan_1,2026-06-06 01:06:44,1780708004,2026-06-06 01:06:44,22432.3,22.79,51.34,451.0,NAN,1.350,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-06 01:06:47,DREAM_Sensors_1,2026-06-06 01:06:47,1780708007,01:06:47,31496.7,22.53,55.05,443.0,1014.03,1.228,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 01:06:50,DREAM_BotFan_1,2026-06-06 01:06:49,1780708009,2026-06-06 01:06:49,22437.3,22.76,51.32,448.0,NAN,1.348,NAN,NAN,NAN,80.0,5120.3,8.0
2026-06-06 01:06:52,DREAM_Sensors_1,2026-06-06 01:06:52,1780708012,01:06:52,31501.7,22.52,55.08,441.0,1014.03,1.226,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 01:06:55,DREAM_BotFan_1,2026-06-06 01:06:54,1780708014,2026-06-06 01:06:54,22442.3,22.76,51.31,450.0,NAN,1.348,NAN,NAN,NAN,80.0,5285.4,8.0
