pc_received_time,device,timestamp,epoch,time_label,elapsed_s,temp_c,rh_percent,co2_ppm,pressure_hpa,vpd_kpa,air_velocity_ms,par_raw,par_umol_m2_s,fan_speed_percent,fan_rpm,fan_dac_v
2026-05-16 18:13:19,DREAM_Sensors_4,2026-05-16 18:13:18,1778955198,18:13:18,14570.4,17.89,,,1008.8,,1.459,0.0,14.9,,,
2026-05-16 18:13:20,DREAM_Sensors_4,2026-05-16 18:13:19,1778955199,18:13:19,14571.8,17.89,,,1008.8,,1.377,0.0,14.9,,,
2026-05-16 18:13:22,DREAM_Sensors_4,2026-05-16 18:13:21,1778955201,18:13:21,14573.1,17.89,,,1008.81,,1.242,0.0,14.9,,,
2026-05-16 18:13:22,DREAM_Sensors_1,2026-05-16 18:13:21,1778955201,18:13:21,14560.6,18.5,76.19,574.0,1008.65,0.507,0.139,,,,,
2026-05-16 18:13:23,DREAM_Sensors_3,2026-05-16 18:13:22,1778955202,18:13:22,14566.6,20.84,65.21,484.0,,0.857,0.065,,,,,
2026-05-16 18:13:23,DREAM_Sensors_2,2026-05-16 18:13:23,1778955203,18:13:23,14570.3,21.42,31.02,431.0,1008.12,1.76,,,,,,
2026-05-16 18:13:23,DREAM_Sensors_4,2026-05-16 18:13:22,1778955202,18:13:22,14574.4,17.89,,,1008.78,,1.561,0.0,14.9,,,
2026-05-16 18:13:23,DREAM_BotFan_1,2026-05-16 18:13:23,1778955203,2026-05-16 18:13:23,14606.5,14.823364,93.29366,558.0,,0.11307204,,,,91.0,5959.5,9.1
2026-05-16 18:13:24,DREAM_Sensors_4,2026-05-16 18:13:23,1778955203,18:13:23,14575.8,17.89,,,1008.8,,1.598,0.0,14.9,,,
2026-05-16 18:13:26,DREAM_Sensors_4,2026-05-16 18:13:25,1778955205,18:13:25,14577.4,17.89,,,1008.82,,1.564,0.0,14.9,,,
2026-05-16 18:13:27,DREAM_Sensors_1,2026-05-16 18:13:26,1778955206,18:13:26,14565.6,18.5,76.18,576.0,1008.65,0.507,0.0,,,,,
2026-05-16 18:13:27,DREAM_Sensors_4,2026-05-16 18:13:26,1778955206,18:13:26,14578.8,17.88,,,1008.77,,1.349,0.0,14.9,,,
2026-05-16 18:13:28,DREAM_Sensors_2,2026-05-16 18:13:28,1778955208,18:13:28,14575.3,21.41,31.05,433.0,1008.12,1.759,,,,,,
2026-05-16 18:13:28,DREAM_Sensors_3,2026-05-16 18:13:27,1778955207,18:13:27,14571.6,20.85,65.25,484.0,,0.856,0.121,,,,,
2026-05-16 18:13:28,DREAM_BotFan_1,2026-05-16 18:13:28,1778955208,2026-05-16 18:13:28,14611.5,14.844728,93.30586,556.0,,0.11302186,,,,91.0,5955.9,9.1
2026-05-16 18:13:29,DREAM_Sensors_4,2026-05-16 18:13:28,1778955208,18:13:28,14580.2,17.91,,,1008.86,,1.57,0.0,14.9,,,
2026-05-16 18:13:30,DREAM_Sensors_4,2026-05-16 18:13:29,1778955209,18:13:29,14581.8,17.89,,,1008.78,,1.516,0.0,14.9,,,
2026-05-16 18:13:32,DREAM_Sensors_4,2026-05-16 18:13:31,1778955211,18:13:31,14583.1,17.9,,,1008.81,,1.431,0.0,14.9,,,
2026-05-16 18:13:32,DREAM_Sensors_1,2026-05-16 18:13:31,1778955211,18:13:31,14570.6,18.5,76.2,576.0,1008.65,0.507,0.0,,,,,
2026-05-16 18:13:33,DREAM_Sensors_3,2026-05-16 18:13:32,1778955212,18:13:32,14576.6,20.83,65.24,483.0,,0.856,0.091,,,,,
2026-05-16 18:13:33,DREAM_Sensors_2,2026-05-16 18:13:33,1778955213,18:13:33,14580.3,21.41,31.01,431.0,1008.13,1.76,,,,,,
2026-05-16 18:13:33,DREAM_Sensors_4,2026-05-16 18:13:32,1778955212,18:13:32,14584.4,17.89,,,1008.79,,1.316,0.0,14.9,,,
2026-05-16 18:13:33,DREAM_BotFan_1,2026-05-16 18:13:33,1778955213,2026-05-16 18:13:33,14616.5,14.852744,93.2723,547.0,,0.11364736,,,,91.0,5851.4,9.1
2026-05-16 18:13:34,DREAM_Sensors_4,2026-05-16 18:13:33,1778955213,18:13:33,14585.8,17.89,,,1008.78,,1.527,0.0,14.9,,,
2026-05-16 18:13:36,DREAM_Sensors_4,2026-05-16 18:13:35,1778955215,18:13:35,14587.2,17.9,,,1008.78,,1.53,0.0,14.9,,,
2026-05-16 18:13:37,DREAM_Sensors_4,2026-05-16 18:13:36,1778955216,18:13:36,14588.5,17.9,,,1008.78,,1.439,0.0,14.9,,,
2026-05-16 18:13:37,DREAM_Sensors_1,2026-05-16 18:13:36,1778955216,18:13:36,14575.6,18.5,76.19,576.0,1008.65,0.507,0.27,,,,,
2026-05-16 18:13:38,DREAM_Sensors_2,2026-05-16 18:13:38,1778955218,18:13:38,14585.3,21.41,31.02,429.0,1008.08,1.76,,,,,,
2026-05-16 18:13:38,DREAM_Sensors_3,2026-05-16 18:13:37,1778955217,18:13:37,14581.6,20.84,65.22,483.0,,0.856,0.078,,,,,
2026-05-16 18:13:38,DREAM_Sensors_4,2026-05-16 18:13:37,1778955217,18:13:37,14589.9,17.9,,,1008.8,,1.502,0.0,14.9,,,
2026-05-16 18:13:38,DREAM_BotFan_1,2026-05-16 18:13:38,1778955218,2026-05-16 18:13:38,14621.5,14.850076,93.25704,545.0,,0.1138853,,,,91.0,5851.4,9.1
2026-05-16 18:13:40,DREAM_Sensors_4,2026-05-16 18:13:39,1778955219,18:13:39,14591.2,17.89,,,1008.79,,1.291,0.0,14.9,,,
2026-05-16 18:13:41,DREAM_Sensors_4,2026-05-16 18:13:40,1778955220,18:13:40,14592.5,17.89,,,1008.77,,1.073,0.0,14.9,,,
2026-05-16 18:13:42,DREAM_Sensors_1,2026-05-16 18:13:41,1778955221,18:13:41,14580.6,18.5,76.17,574.0,1008.65,0.507,0.0,,,,,
2026-05-16 18:13:42,DREAM_Sensors_4,2026-05-16 18:13:41,1778955221,18:13:41,14593.9,17.89,,,1008.79,,1.561,0.0,14.9,,,
2026-05-16 18:13:43,DREAM_Sensors_3,2026-05-16 18:13:42,1778955222,18:13:42,14586.6,20.86,65.18,483.0,,0.859,0.166,,,,,
2026-05-16 18:13:43,DREAM_Sensors_2,2026-05-16 18:13:43,1778955223,18:13:43,14590.3,21.41,31.0,428.0,1008.09,1.76,,,,,,
2026-05-16 18:13:43,DREAM_BotFan_1,2026-05-16 18:13:43,1778955223,2026-05-16 18:13:43,14626.5,14.85541,93.28756,540.0,,0.11340964,,,,91.0,6068.0,9.1
2026-05-16 18:13:44,DREAM_Sensors_4,2026-05-16 18:13:43,1778955223,18:13:43,14595.2,17.89,,,1008.8,,1.343,0.0,14.9,,,
2026-05-16 18:13:45,DREAM_Sensors_4,2026-05-16 18:13:44,1778955224,18:13:44,14596.6,17.89,,,1008.8,,1.468,0.0,14.9,,,
2026-05-16 18:13:46,DREAM_Sensors_4,2026-05-16 18:13:45,1778955225,18:13:45,14597.9,17.89,,,1008.82,,1.609,0.0,14.9,,,
2026-05-16 18:13:47,DREAM_Sensors_1,2026-05-16 18:13:46,1778955226,18:13:46,14585.6,18.5,76.17,572.0,1008.65,0.508,0.0,,,,,
2026-05-16 18:13:48,DREAM_Sensors_3,2026-05-16 18:13:47,1778955227,18:13:47,14591.6,20.84,65.19,483.0,,0.857,0.008,,,,,
2026-05-16 18:13:48,DREAM_Sensors_2,2026-05-16 18:13:48,1778955228,18:13:48,14595.3,21.4,30.97,428.0,1008.09,1.76,,,,,,
2026-05-16 18:13:48,DREAM_Sensors_4,2026-05-16 18:13:47,1778955227,18:13:47,14599.6,17.88,,,1008.76,,1.476,0.0,14.9,,,
2026-05-16 18:13:48,DREAM_BotFan_1,2026-05-16 18:13:48,1778955228,2026-05-16 18:13:48,14631.5,14.860756,93.2555,543.0,,0.11399008,,,,91.0,5851.4,9.1
2026-05-16 18:13:49,DREAM_Sensors_4,2026-05-16 18:13:48,1778955228,18:13:48,14600.9,17.89,,,1008.78,,0.952,0.0,14.9,,,
2026-05-16 18:13:51,DREAM_Sensors_4,2026-05-16 18:13:50,1778955230,18:13:50,14602.3,17.89,,,1008.78,,1.454,0.0,14.9,,,
2026-05-16 18:13:52,DREAM_Sensors_1,2026-05-16 18:13:51,1778955231,18:13:51,14590.6,18.5,76.16,572.0,1008.66,0.508,0.0,,,,,
2026-05-16 18:13:52,DREAM_Sensors_4,2026-05-16 18:13:51,1778955231,18:13:51,14603.7,17.89,,,1008.78,,1.33,0.0,14.9,,,
2026-05-16 18:13:53,DREAM_Sensors_3,2026-05-16 18:13:52,1778955232,18:13:52,14596.6,20.83,65.19,483.0,,0.857,0.088,,,,,
2026-05-16 18:13:53,DREAM_Sensors_2,2026-05-16 18:13:53,1778955233,18:13:53,14600.3,21.41,31.0,427.0,1008.09,1.76,,,,,,
2026-05-16 18:13:53,DREAM_BotFan_1,2026-05-16 18:13:53,1778955233,2026-05-16 18:13:53,14636.5,14.83138,93.27686,543.0,,0.11341418,,,,91.0,5959.5,9.1
2026-05-16 18:13:54,DREAM_Sensors_4,2026-05-16 18:13:53,1778955233,18:13:53,14605.2,17.89,,,1008.8,,1.247,0.0,14.9,,,
2026-05-16 18:13:55,DREAM_Sensors_4,2026-05-16 18:13:54,1778955234,18:13:54,14606.4,17.89,,,1008.75,,1.381,0.0,14.9,,,
2026-05-16 18:13:56,DREAM_Sensors_4,2026-05-16 18:13:55,1778955235,18:13:55,14607.9,17.89,,,1008.76,,1.431,0.0,14.9,,,
2026-05-16 18:13:57,DREAM_Sensors_1,2026-05-16 18:13:56,1778955236,18:13:56,14595.6,18.5,76.15,570.0,1008.65,0.508,0.045,,,,,
2026-05-16 18:13:58,DREAM_Sensors_4,2026-05-16 18:13:57,1778955237,18:13:57,14609.2,17.9,,,1008.76,,1.321,0.0,14.9,,,
2026-05-16 18:13:58,DREAM_Sensors_2,2026-05-16 18:13:58,1778955238,18:13:58,14605.3,21.41,31.04,428.0,1008.12,1.758,,,,,,
2026-05-16 18:13:58,DREAM_Sensors_3,2026-05-16 18:13:57,1778955237,18:13:57,14601.6,20.84,65.2,482.0,,0.857,0.05,,,,,
2026-05-16 18:13:58,DREAM_BotFan_1,2026-05-16 18:13:58,1778955238,2026-05-16 18:13:58,14641.5,14.850076,93.28906,548.0,,0.1133448,,,,91.0,5955.9,9.1
2026-05-16 18:13:59,DREAM_Sensors_4,2026-05-16 18:13:58,1778955238,18:13:58,14610.7,17.89,,,1008.81,,1.386,0.0,14.9,,,
2026-05-16 18:14:01,DREAM_Sensors_4,2026-05-16 18:14:00,1778955240,18:14:00,14612.2,17.89,,,1008.76,,1.414,0.0,14.9,,,
2026-05-16 18:14:02,DREAM_Sensors_4,2026-05-16 18:14:01,1778955241,18:14:01,14613.5,17.89,,,1008.77,,1.443,0.0,14.9,,,
2026-05-16 18:14:03,DREAM_Sensors_3,2026-05-16 18:14:02,1778955242,18:14:02,14606.6,20.82,65.24,482.0,,0.855,0.184,,,,,
2026-05-16 18:14:03,DREAM_Sensors_2,2026-05-16 18:14:03,1778955243,18:14:03,14610.3,21.41,30.96,426.0,1008.09,1.761,,,,,,
2026-05-16 18:14:03,DREAM_Sensors_4,2026-05-16 18:14:02,1778955242,18:14:02,14614.8,17.9,,,1008.81,,1.109,0.0,14.9,,,
2026-05-16 18:14:03,DREAM_BotFan_1,2026-05-16 18:14:03,1778955243,2026-05-16 18:14:03,14646.5,14.826048,93.29214,541.0,,0.11311842,,,,91.0,5959.5,9.1
2026-05-16 18:14:05,DREAM_Sensors_4,2026-05-16 18:14:04,1778955244,18:14:04,14616.4,17.89,,,1008.81,,1.422,0.0,14.9,,,
2026-05-16 18:14:05,DREAM_Sensors_1,2026-05-16 18:14:01,1778955241,18:14:01,14600.6,18.49,76.15,570.0,1008.65,0.508,0.035,,,,,
2026-05-16 18:14:06,DREAM_Sensors_4,2026-05-16 18:14:05,1778955245,18:14:05,14617.8,17.89,,,1008.77,,1.463,0.0,14.9,,,
2026-05-16 18:14:07,DREAM_Sensors_1,2026-05-16 18:14:06,1778955246,18:14:06,14605.6,18.49,76.15,570.0,1008.65,0.508,0.083,,,,,
2026-05-16 18:14:08,DREAM_Sensors_4,2026-05-16 18:14:07,1778955247,18:14:07,14619.2,17.89,,,1008.78,,1.466,0.0,14.9,,,
2026-05-16 18:14:08,DREAM_Sensors_2,2026-05-16 18:14:08,1778955248,18:14:08,14615.3,21.43,30.98,426.0,1008.06,1.763,,,,,,
2026-05-16 18:14:08,DREAM_Sensors_3,2026-05-16 18:14:07,1778955247,18:14:07,14611.6,20.81,65.22,483.0,,0.855,0.045,,,,,
2026-05-16 18:14:08,DREAM_BotFan_1,2026-05-16 18:14:08,1778955248,2026-05-16 18:14:08,14651.5,14.818032,93.29366,547.0,,0.1130339,,,,91.0,6068.0,9.1
2026-05-16 18:14:09,DREAM_Sensors_4,2026-05-16 18:14:08,1778955248,18:14:08,14620.6,17.89,,,1008.76,,1.477,0.0,14.9,,,
2026-05-16 18:14:10,DREAM_Sensors_4,2026-05-16 18:14:09,1778955249,18:14:09,14621.9,17.9,,,1008.78,,1.243,0.0,14.9,,,
2026-05-16 18:14:12,DREAM_Sensors_4,2026-05-16 18:14:11,1778955251,18:14:11,14623.2,17.9,,,1008.78,,1.174,0.0,14.9,,,
2026-05-16 18:14:12,DREAM_Sensors_1,2026-05-16 18:14:11,1778955251,18:14:11,14610.6,18.49,76.17,571.0,1008.65,0.507,0.106,,,,,
2026-05-16 18:14:13,DREAM_Sensors_3,2026-05-16 18:14:12,1778955252,18:14:12,14616.6,20.82,65.25,481.0,,0.855,0.154,,,,,
2026-05-16 18:14:13,DREAM_Sensors_2,2026-05-16 18:14:13,1778955253,18:14:13,14620.3,21.44,31.03,427.0,1008.1,1.762,,,,,,
2026-05-16 18:14:13,DREAM_Sensors_4,2026-05-16 18:14:12,1778955252,18:14:12,14624.8,17.89,,,1008.76,,1.098,0.0,14.9,,,
2026-05-16 18:14:13,DREAM_BotFan_1,2026-05-16 18:14:13,1778955253,2026-05-16 18:14:13,14656.5,14.84741,93.24176,542.0,,0.1141243,,,,91.0,5851.4,9.1
2026-05-16 18:14:15,DREAM_Sensors_4,2026-05-16 18:14:14,1778955254,18:14:14,14626.2,17.89,,,1008.76,,1.288,0.0,14.9,,,
2026-05-16 18:14:16,DREAM_Sensors_4,2026-05-16 18:14:15,1778955255,18:14:15,14627.4,17.89,,,1008.79,,1.09,0.0,14.9,,,
2026-05-16 18:14:17,DREAM_Sensors_1,2026-05-16 18:14:16,1778955256,18:14:16,14615.6,18.49,76.17,571.0,1008.64,0.507,0.128,,,,,
2026-05-16 18:14:17,DREAM_Sensors_4,2026-05-16 18:14:16,1778955256,18:14:16,14628.8,17.89,,,1008.76,,1.386,0.0,14.9,,,
2026-05-16 18:14:18,DREAM_Sensors_3,2026-05-16 18:14:17,1778955257,18:14:17,14621.6,20.81,65.25,481.0,,0.854,0.071,,,,,
2026-05-16 18:14:18,DREAM_Sensors_2,2026-05-16 18:14:18,1778955258,18:14:18,14625.3,21.43,30.95,428.0,1008.12,1.763,,,,,,
2026-05-16 18:14:18,DREAM_BotFan_1,2026-05-16 18:14:18,1778955258,2026-05-16 18:14:18,14661.5,14.826048,93.27686,545.0,,0.11337532,,,,91.0,5851.4,9.1
2026-05-16 18:14:19,DREAM_Sensors_4,2026-05-16 18:14:18,1778955258,18:14:18,14630.2,17.89,,,1008.75,,1.313,0.0,14.9,,,
2026-05-16 18:14:20,DREAM_Sensors_4,2026-05-16 18:14:19,1778955259,18:14:19,14631.4,17.89,,,1008.77,,1.361,0.0,14.9,,,
2026-05-16 18:14:21,DREAM_Sensors_4,2026-05-16 18:14:20,1778955260,18:14:20,14632.8,17.89,,,1008.79,,1.387,0.0,14.9,,,
2026-05-16 18:14:22,DREAM_Sensors_1,2026-05-16 18:14:21,1778955261,18:14:21,14620.6,18.49,76.15,569.0,1008.63,0.508,0.063,,,,,
2026-05-16 18:14:23,DREAM_Sensors_4,2026-05-16 18:14:22,1778955262,18:14:22,14634.2,17.89,,,1008.78,,1.31,0.0,14.9,,,
2026-05-16 18:14:23,DREAM_Sensors_2,2026-05-16 18:14:23,1778955263,18:14:23,14630.3,21.43,30.95,426.0,1008.08,1.764,,,,,,
2026-05-16 18:14:23,DREAM_Sensors_3,2026-05-16 18:14:22,1778955262,18:14:22,14626.6,20.8,65.2,481.0,,0.855,0.073,,,,,
2026-05-16 18:14:23,DREAM_BotFan_1,2026-05-16 18:14:23,1778955263,2026-05-16 18:14:23,14666.5,14.84741,93.24176,535.0,,0.1141243,,,,91.0,6068.0,9.1
2026-05-16 18:14:24,DREAM_Sensors_4,2026-05-16 18:14:23,1778955263,18:14:23,14635.5,17.88,,,1008.77,,1.172,0.0,14.9,,,
2026-05-16 18:14:25,DREAM_Sensors_4,2026-05-16 18:14:24,1778955264,18:14:24,14636.9,17.88,,,1008.77,,1.409,0.0,14.9,,,
2026-05-16 18:14:27,DREAM_Sensors_4,2026-05-16 18:14:26,1778955266,18:14:26,14638.2,17.89,,,1008.78,,1.499,0.0,14.9,,,
2026-05-16 18:14:27,DREAM_Sensors_1,2026-05-16 18:14:26,1778955266,18:14:26,14625.6,18.49,76.16,569.0,1008.63,0.507,0.013,,,,,
2026-05-16 18:14:28,DREAM_Sensors_3,2026-05-16 18:14:27,1778955267,18:14:27,14631.6,20.83,65.22,483.0,,0.856,0.055,,,,,
2026-05-16 18:14:28,DREAM_Sensors_2,2026-05-16 18:14:28,1778955268,18:14:28,14635.3,21.44,30.94,426.0,1008.09,1.764,,,,,,
2026-05-16 18:14:28,DREAM_Sensors_4,2026-05-16 18:14:27,1778955267,18:14:27,14639.5,17.88,,,1008.77,,1.483,0.0,14.9,,,
2026-05-16 18:14:28,DREAM_BotFan_1,2026-05-16 18:14:28,1778955268,2026-05-16 18:14:28,14671.5,14.83673,93.26008,517.0,,0.113737,,,,91.0,5959.5,9.1
2026-05-16 18:14:29,DREAM_Sensors_4,2026-05-16 18:14:28,1778955268,18:14:28,14640.9,17.89,,,1008.77,,1.276,0.0,14.9,,,
2026-05-16 18:14:31,DREAM_Sensors_4,2026-05-16 18:14:30,1778955270,18:14:30,14642.6,17.9,,,1008.78,,1.476,0.0,14.9,,,
2026-05-16 18:14:32,DREAM_Sensors_1,2026-05-16 18:14:31,1778955271,18:14:31,14630.6,18.49,76.17,568.0,1008.62,0.507,0.04,,,,,
2026-05-16 18:14:32,DREAM_Sensors_4,2026-05-16 18:14:31,1778955271,18:14:31,14643.9,17.89,,,1008.79,,1.542,0.0,14.9,,,
2026-05-16 18:14:33,DREAM_Sensors_3,2026-05-16 18:14:32,1778955272,18:14:32,14636.6,20.82,65.19,482.0,,0.856,0.043,,,,,
2026-05-16 18:14:33,DREAM_Sensors_2,2026-05-16 18:14:33,1778955273,18:14:33,14640.3,21.44,30.94,426.0,1008.11,1.765,,,,,,
2026-05-16 18:14:34,DREAM_Sensors_4,2026-05-16 18:14:33,1778955273,18:14:33,14645.3,17.89,,,1008.75,,1.281,0.0,14.9,,,
2026-05-16 18:14:35,DREAM_Sensors_4,2026-05-16 18:14:34,1778955274,18:14:34,14646.7,17.89,,,1008.78,,1.172,0.0,14.9,,,
2026-05-16 18:14:37,DREAM_Sensors_4,2026-05-16 18:14:35,1778955275,18:14:35,14648.0,17.88,,,1008.74,,1.276,0.0,14.9,,,
2026-05-16 18:14:37,DREAM_BotFan_1,2026-05-16 18:14:33,1778955273,2026-05-16 18:14:33,14676.5,14.834048,93.26008,515.0,,0.11371672,,,,91.0,5959.5,9.1
2026-05-16 18:14:37,DREAM_Sensors_1,2026-05-16 18:14:36,1778955276,18:14:36,14635.6,18.49,76.18,568.0,1008.62,0.507,0.06,,,,,
2026-05-16 18:14:38,DREAM_Sensors_3,2026-05-16 18:14:37,1778955277,18:14:37,14641.6,20.82,65.18,481.0,,0.856,0.005,,,,,
2026-05-16 18:14:38,DREAM_Sensors_2,2026-05-16 18:14:38,1778955278,18:14:38,14645.3,21.44,30.94,428.0,1008.1,1.764,,,,,,
2026-05-16 18:14:38,DREAM_Sensors_4,2026-05-16 18:14:37,1778955277,18:14:37,14649.4,17.89,,,1008.78,,1.312,0.0,14.9,,,
2026-05-16 18:14:43,DREAM_BotFan_1,2026-05-16 18:14:38,1778955278,2026-05-16 18:14:38,14681.5,14.83673,93.24482,514.0,,0.1139939,,,,91.0,5959.5,9.1
2026-05-16 18:14:43,DREAM_Sensors_4,2026-05-16 18:14:38,1778955278,18:14:38,14650.7,17.88,,,1008.79,,1.439,0.0,14.9,,,
2026-05-16 18:14:43,DREAM_Sensors_1,2026-05-16 18:14:41,1778955281,18:14:41,14640.6,18.48,76.16,571.0,1008.62,0.507,0.078,,,,,
2026-05-16 18:14:43,DREAM_Sensors_3,2026-05-16 18:14:42,1778955282,18:14:42,14646.6,20.81,65.19,480.0,,0.856,0.063,,,,,
2026-05-16 18:14:43,DREAM_Sensors_2,2026-05-16 18:14:43,1778955283,18:14:43,14650.3,21.44,30.91,429.0,1008.04,1.765,,,,,,
2026-05-16 18:14:43,DREAM_BotFan_1,2026-05-16 18:14:43,1778955283,2026-05-16 18:14:43,14686.5,14.84741,93.2265,513.0,,0.11438168,,,,91.0,6068.0,9.1
2026-05-16 18:14:45,DREAM_Sensors_4,2026-05-16 18:14:44,1778955284,18:14:44,14656.2,17.89,,,1008.77,,1.437,0.0,14.9,,,
2026-05-16 18:14:46,DREAM_Sensors_4,2026-05-16 18:14:45,1778955285,18:14:45,14657.4,17.9,,,1008.77,,1.463,0.0,14.9,,,
2026-05-16 18:14:47,DREAM_Sensors_1,2026-05-16 18:14:46,1778955286,18:14:46,14645.6,18.48,76.14,570.0,1008.63,0.508,0.058,,,,,
2026-05-16 18:14:47,DREAM_Sensors_4,2026-05-16 18:14:46,1778955286,18:14:46,14658.8,17.89,,,1008.79,,1.448,0.0,14.9,,,
2026-05-16 18:14:48,DREAM_Sensors_3,2026-05-16 18:14:47,1778955287,18:14:47,14651.6,20.84,65.19,481.0,,0.857,0.068,,,,,
2026-05-16 18:14:48,DREAM_Sensors_2,2026-05-16 18:14:48,1778955288,18:14:48,14655.3,21.45,30.97,430.0,1008.1,1.765,,,,,,
2026-05-16 18:14:48,DREAM_BotFan_1,2026-05-16 18:14:48,1778955288,2026-05-16 18:14:48,14691.5,14.826048,93.29214,517.0,,0.11311842,,,,91.0,5851.4,9.1
2026-05-16 18:14:49,DREAM_Sensors_4,2026-05-16 18:14:48,1778955288,18:14:48,14660.2,17.89,,,1008.77,,1.459,0.0,14.9,,,
2026-05-16 18:14:50,DREAM_Sensors_4,2026-05-16 18:14:49,1778955289,18:14:49,14661.6,17.89,,,1008.8,,1.646,0.0,14.9,,,
2026-05-16 18:14:51,DREAM_Sensors_4,2026-05-16 18:14:50,1778955290,18:14:50,14662.9,17.88,,,1008.79,,1.442,0.0,14.9,,,
2026-05-16 18:14:52,DREAM_Sensors_1,2026-05-16 18:14:51,1778955291,18:14:51,14650.6,18.48,76.14,571.0,1008.63,0.508,0.098,,,,,
2026-05-16 18:14:53,DREAM_Sensors_4,2026-05-16 18:14:52,1778955292,18:14:52,14664.2,17.88,,,1008.84,,1.584,0.0,14.9,,,
2026-05-16 18:14:53,DREAM_Sensors_2,2026-05-16 18:14:53,1778955293,18:14:53,14660.3,21.46,30.95,430.0,1008.13,1.767,,,,,,
2026-05-16 18:14:53,DREAM_Sensors_3,2026-05-16 18:14:52,1778955292,18:14:52,14656.6,20.83,65.2,482.0,,0.857,0.071,,,,,
2026-05-16 18:14:53,DREAM_BotFan_1,2026-05-16 18:14:53,1778955293,2026-05-16 18:14:53,14696.5,14.84206,93.22804,513.0,,0.11431684,,,,91.0,5851.4,9.1
2026-05-16 18:14:54,DREAM_Sensors_4,2026-05-16 18:14:53,1778955293,18:14:53,14665.9,17.88,,,1008.79,,1.398,0.0,14.9,,,
2026-05-16 18:14:56,DREAM_Sensors_4,2026-05-16 18:14:55,1778955295,18:14:55,14667.2,17.89,,,1008.76,,1.448,0.0,14.9,,,
2026-05-16 18:14:57,DREAM_Sensors_4,2026-05-16 18:14:56,1778955296,18:14:56,14668.7,17.89,,,1008.77,,1.26,0.0,14.9,,,
2026-05-16 18:14:57,DREAM_Sensors_1,2026-05-16 18:14:56,1778955296,18:14:56,14655.6,18.48,76.15,569.0,1008.63,0.507,0.0,,,,,
2026-05-16 18:14:58,DREAM_Sensors_2,2026-05-16 18:14:58,1778955298,18:14:58,14665.3,21.46,30.99,429.0,1008.08,1.766,,,,,,
2026-05-16 18:14:58,DREAM_Sensors_3,2026-05-16 18:14:57,1778955297,18:14:57,14661.6,20.85,65.2,481.0,,0.857,0.081,,,,,
2026-05-16 18:14:58,DREAM_BotFan_1,2026-05-16 18:14:58,1778955298,2026-05-16 18:14:58,14701.5,14.834048,93.24482,507.0,,0.11397422,,,,91.0,5959.5,9.1
2026-05-16 18:14:58,DREAM_Sensors_4,2026-05-16 18:14:57,1778955297,18:14:57,14669.9,17.89,,,1008.78,,1.507,0.0,14.9,,,
2026-05-16 18:15:00,DREAM_Sensors_4,2026-05-16 18:14:59,1778955299,18:14:59,14671.2,17.89,,,1008.75,,1.356,0.0,14.9,,,
2026-05-16 18:15:01,DREAM_Sensors_4,2026-05-16 18:15:00,1778955300,18:15:00,14672.7,17.89,,,1008.77,,1.544,0.0,14.9,,,
2026-05-16 18:15:02,DREAM_Sensors_1,2026-05-16 18:15:01,1778955301,18:15:01,14660.6,18.48,76.16,568.0,1008.64,0.507,0.081,,,,,
2026-05-16 18:15:03,DREAM_Sensors_4,2026-05-16 18:15:02,1778955302,18:15:02,14674.2,17.89,,,1008.79,,1.409,0.0,14.9,,,
2026-05-16 18:15:03,DREAM_Sensors_3,2026-05-16 18:15:02,1778955302,18:15:02,14666.6,20.83,65.17,481.0,,0.857,0.151,,,,,
2026-05-16 18:15:03,DREAM_Sensors_2,2026-05-16 18:15:03,1778955303,18:15:03,14670.3,21.46,31.01,428.0,1008.09,1.765,,,,,,
2026-05-16 18:15:03,DREAM_BotFan_1,2026-05-16 18:15:03,1778955303,2026-05-16 18:15:03,14706.5,14.828712,93.22956,506.0,,0.11419238,,,,91.0,5851.4,9.1
2026-05-16 18:15:04,DREAM_Sensors_4,2026-05-16 18:15:03,1778955303,18:15:03,14675.6,17.89,,,1008.81,,1.202,0.0,14.9,,,
2026-05-16 18:15:06,DREAM_Sensors_4,2026-05-16 18:15:04,1778955304,18:15:04,14676.9,17.91,,,1008.8,,1.655,0.0,14.9,,,
2026-05-16 18:15:07,DREAM_Sensors_1,2026-05-16 18:15:06,1778955306,18:15:06,14665.6,18.48,76.14,568.0,1008.63,0.508,0.186,,,,,
2026-05-16 18:15:07,DREAM_Sensors_4,2026-05-16 18:15:06,1778955306,18:15:06,14678.8,17.91,,,1008.82,,1.454,0.0,14.9,,,
2026-05-16 18:15:08,DREAM_Sensors_3,2026-05-16 18:15:07,1778955307,18:15:07,14671.6,20.84,65.14,480.0,,0.859,0.0,,,,,
2026-05-16 18:15:08,DREAM_Sensors_2,2026-05-16 18:15:08,1778955308,18:15:08,14675.3,21.47,30.99,430.0,1008.1,1.766,,,,,,
2026-05-16 18:15:08,DREAM_BotFan_1,2026-05-16 18:15:08,1778955308,2026-05-16 18:15:08,14711.5,14.83138,93.22956,500.0,,0.11421144,,,,91.0,5955.9,9.1
2026-05-16 18:15:09,DREAM_Sensors_4,2026-05-16 18:15:08,1778955308,18:15:08,14680.2,17.89,,,1008.76,,1.11,0.0,14.9,,,
2026-05-16 18:15:10,DREAM_Sensors_4,2026-05-16 18:15:09,1778955309,18:15:09,14681.5,17.89,,,1008.78,,1.575,0.0,14.9,,,
