timestamp,elapsed_s,li850_co2_ppm,co2_avg_ppm,target_co2_ppm,co2_error_ppm,li850_h2o_mmol_mol,li850_cellpres_kpa,li850_celltemp_c,li850_flowrate,chamber_air_temp_c,chamber_air_mol,dCdt_ppm_s,supply_ppm_s,storage_umol_s,mfc_setpoint_mln_min,mfc_actual_mln_min,co2_supplied_umol_s,co2_supplied_umol_step,co2_supplied_mmol_total,A_canopy_1_umol_mol_s,A_canopy_2_umol_s,A_canopy_area_umol_m2_s,control_note
2026-05-06 05:41:55,129318.8,472.560,472.758,440.000,-32.758,13.738600,100.620000,51.501900,0.717140,25.000000,94.573886,0.00219997,0.00000000,0.208060,0.000000,0.000000,0.000000,0.000000,228.894969,-0.00219997,-0.208060,,CO2 >= target/cutoff; MFC forced zero
2026-05-06 05:42:00,129323.8,472.678,472.744,440.000,-32.744,13.741200,100.618000,51.501800,0.718258,25.000000,94.572006,0.00024625,0.00000000,0.023288,0.000000,0.000000,0.000000,0.000000,228.894969,-0.00024625,-0.023288,,CO2 >= target/cutoff; MFC forced zero
2026-05-06 05:42:06,129329.8,472.676,472.794,440.000,-32.794,13.735000,100.617000,51.510200,0.720363,25.000000,94.571066,0.00208874,0.00000000,0.197534,0.000000,0.000000,0.000000,0.000000,228.894969,-0.00208874,-0.197534,,CO2 >= target/cutoff; MFC forced zero
2026-05-06 05:42:12,129335.8,472.747,472.734,440.000,-32.734,13.742300,100.621000,51.501800,0.716748,25.000000,94.574826,-0.00295383,0.00000000,-0.279358,0.000000,0.000000,0.000000,0.000000,228.894969,0.00295383,0.279358,,CO2 >= target/cutoff; MFC forced zero
2026-05-06 05:42:17,129340.8,473.050,472.675,440.000,-32.675,13.740300,100.618000,51.505200,0.716980,25.000000,94.572006,-0.00529519,0.00000000,-0.500776,0.000000,0.000000,0.000000,0.000000,228.894969,0.00529519,0.500776,,CO2 >= target/cutoff; MFC forced zero
2026-05-06 05:42:23,129346.8,472.629,472.853,440.000,-32.853,13.773600,100.619000,51.501800,0.713367,25.000000,94.572946,0.00285334,0.00000000,0.269849,0.000000,0.000000,0.000000,0.000000,228.894969,-0.00285334,-0.269849,,CO2 >= target/cutoff; MFC forced zero
2026-05-06 05:42:28,129351.8,472.823,472.856,440.000,-32.856,13.744400,100.620000,51.506800,0.712394,25.000000,94.573886,0.00250048,0.00000000,0.236480,0.000000,0.000000,0.000000,0.000000,228.894969,-0.00250048,-0.236480,,CO2 >= target/cutoff; MFC forced zero
2026-05-06 05:42:33,129356.8,472.707,472.889,440.000,-32.889,13.739700,100.618000,51.503500,0.721647,25.000000,94.572006,0.00980171,0.01847714,0.926967,0.000000,2.350000,1.747420,0.000000,228.894969,0.00867542,0.820452,,CO2 >= target/cutoff; MFC forced zero
2026-05-06 05:42:39,129362.8,472.965,472.809,440.000,-32.809,13.744100,100.619000,51.511800,0.716104,25.000000,94.572946,0.00363372,0.00000000,0.343651,0.000000,0.000000,0.000000,0.000000,228.919188,-0.00363372,-0.343651,,CO2 >= target/cutoff; MFC forced zero
2026-05-06 05:42:45,129368.8,472.602,472.749,440.000,-32.749,13.746400,100.617000,51.501800,0.717144,25.000000,94.571066,-0.00874781,0.00000000,-0.827290,0.000000,0.000000,0.000000,0.000000,228.919188,0.00874781,0.827290,,CO2 >= target/cutoff; MFC forced zero
2026-05-06 05:42:50,129373.8,472.908,472.755,440.000,-32.755,13.743200,100.619000,51.506800,0.711574,25.000000,94.572946,-0.00668594,0.00000000,-0.632309,0.000000,0.000000,0.000000,0.000000,228.919188,0.00668594,0.632309,,CO2 >= target/cutoff; MFC forced zero
2026-05-06 05:42:55,129378.8,472.687,472.724,440.000,-32.724,13.748100,100.619000,51.500200,0.714122,25.000000,94.572946,-0.00767348,0.00000000,-0.725703,0.000000,0.000000,0.000000,0.000000,228.919188,0.00767348,0.725703,,CO2 >= target/cutoff; MFC forced zero
2026-05-06 05:43:01,129384.8,472.491,472.675,440.000,-32.675,13.743900,100.620000,51.505200,0.711772,25.000000,94.573886,-0.00520954,0.00000000,-0.492687,0.000000,0.000000,0.000000,0.000000,228.919188,0.00520954,0.492687,,CO2 >= target/cutoff; MFC forced zero
2026-05-06 05:43:06,129389.8,472.905,472.735,440.000,-32.735,13.737800,100.619000,51.501800,0.715549,25.000000,94.572946,0.00002848,0.00000000,0.002693,0.000000,0.000000,0.000000,0.000000,228.919188,-0.00002848,-0.002693,,CO2 >= target/cutoff; MFC forced zero
2026-05-06 05:43:12,129395.8,472.601,472.940,440.000,-32.940,13.771400,100.619000,51.501900,0.715574,25.000000,94.572946,0.01079836,0.00000000,1.021233,0.000000,0.000000,0.000000,0.000000,228.919188,-0.01079836,-1.021233,,CO2 >= target/cutoff; MFC forced zero
2026-05-06 05:43:17,129400.8,472.887,472.965,440.000,-32.965,13.740000,100.619000,51.505200,0.718344,25.000000,94.572946,0.01091873,0.00000000,1.032617,0.000000,0.000000,0.000000,0.000000,228.919188,-0.01091873,-1.032617,,CO2 >= target/cutoff; MFC forced zero
2026-05-06 05:43:23,129406.8,472.847,472.756,440.000,-32.756,13.744800,100.617000,51.505200,0.722500,25.000000,94.571066,0.00483513,0.00000000,0.457264,0.000000,0.000000,0.000000,0.000000,228.919188,-0.00483513,-0.457264,,CO2 >= target/cutoff; MFC forced zero
2026-05-06 05:43:29,129412.8,472.704,472.743,440.000,-32.743,13.747300,100.619000,51.505200,0.710337,25.000000,94.572946,-0.00554620,0.00000000,-0.524520,0.000000,0.000000,0.000000,0.000000,228.919188,0.00554620,0.524520,,CO2 >= target/cutoff; MFC forced zero
2026-05-06 05:43:34,129417.8,473.028,472.896,440.000,-32.896,13.748900,100.619000,51.511800,0.711080,25.000000,94.572946,-0.00332862,0.00000000,-0.314797,0.000000,0.000000,0.000000,0.000000,228.919188,0.00332862,0.314797,,CO2 >= target/cutoff; MFC forced zero
2026-05-06 05:43:40,129423.8,472.753,472.942,440.000,-32.942,13.747100,100.617000,51.505200,0.715164,25.000000,94.571066,0.00731637,0.00000000,0.691917,0.000000,0.000000,0.000000,0.000000,228.919188,-0.00731637,-0.691917,,CO2 >= target/cutoff; MFC forced zero
2026-05-06 05:43:45,129428.8,472.902,472.804,440.000,-32.804,13.752200,100.613000,51.505200,0.720754,25.000000,94.567307,0.00067454,0.00000000,0.063790,0.000000,0.000000,0.000000,0.000000,228.919188,-0.00067454,-0.063790,,CO2 >= target/cutoff; MFC forced zero
2026-05-06 05:43:51,129434.8,473.110,472.809,440.000,-32.809,13.740600,100.617000,51.510200,0.716190,25.000000,94.571066,0.00298810,0.00000000,0.282588,0.000000,0.000000,0.000000,0.000000,228.919188,-0.00298810,-0.282588,,CO2 >= target/cutoff; MFC forced zero
2026-05-06 05:43:56,129439.8,472.654,472.844,440.000,-32.844,13.738500,100.614000,51.501900,0.720709,25.000000,94.568247,-0.00290091,0.00000000,-0.274334,0.000000,0.000000,0.000000,0.000000,228.919188,0.00290091,0.274334,,CO2 >= target/cutoff; MFC forced zero
2026-05-06 05:44:02,129445.8,472.964,472.795,440.000,-32.795,13.736800,100.613000,51.500200,0.716995,25.000000,94.567307,-0.00309340,0.00000000,-0.292535,0.000000,0.000000,0.000000,0.000000,228.919188,0.00309340,0.292535,,CO2 >= target/cutoff; MFC forced zero
2026-05-06 05:44:07,129450.8,472.653,472.783,440.000,-32.783,13.745300,100.617000,51.501800,0.718725,25.000000,94.571066,-0.00590932,0.00000000,-0.558851,0.000000,0.000000,0.000000,0.000000,228.919188,0.00590932,0.558851,,CO2 >= target/cutoff; MFC forced zero
2026-05-06 05:44:13,129456.8,472.826,472.764,440.000,-32.764,13.743100,100.617000,51.510200,0.717784,25.000000,94.571066,-0.00262714,0.00000000,-0.248452,0.000000,0.000000,0.000000,0.000000,228.919188,0.00262714,0.248452,,CO2 >= target/cutoff; MFC forced zero
2026-05-06 05:44:18,129461.8,472.492,472.828,440.000,-32.828,13.745600,100.616000,51.506800,0.713404,25.000000,94.570127,-0.00503728,0.00000000,-0.476376,0.000000,0.000000,0.000000,0.000000,228.919188,0.00503728,0.476376,,CO2 >= target/cutoff; MFC forced zero
2026-05-06 05:44:24,129467.8,472.953,472.752,440.000,-32.752,13.742500,100.614000,51.498500,0.717481,25.000000,94.568247,0.00017041,0.00000000,0.016116,0.000000,0.000000,0.000000,0.000000,228.919188,-0.00017041,-0.016116,,CO2 >= target/cutoff; MFC forced zero
2026-05-06 05:44:29,129472.8,472.873,472.868,440.000,-32.868,13.752200,100.615000,51.505200,0.713197,25.000000,94.569187,0.00886921,0.00000000,0.838754,0.000000,0.000000,0.000000,0.000000,228.919188,-0.00886921,-0.838754,,CO2 >= target/cutoff; MFC forced zero
2026-05-06 05:44:35,129478.8,472.693,472.880,440.000,-32.880,13.744700,100.612000,51.500200,0.719043,25.000000,94.566367,0.00249745,0.00000000,0.236175,0.000000,0.000000,0.000000,0.000000,228.919188,-0.00249745,-0.236175,,CO2 >= target/cutoff; MFC forced zero
2026-05-06 05:44:40,129483.8,472.879,472.827,440.000,-32.827,13.747700,100.614000,51.506800,0.712831,25.000000,94.568247,0.00204207,0.00000000,0.193115,0.000000,0.000000,0.000000,0.000000,228.919188,-0.00204207,-0.193115,,CO2 >= target/cutoff; MFC forced zero
2026-05-06 05:44:46,129489.8,473.093,472.823,440.000,-32.823,13.743800,100.614000,51.503500,0.715026,25.000000,94.568247,0.00324057,0.00000000,0.306455,0.000000,0.000000,0.000000,0.000000,228.919188,-0.00324057,-0.306455,,CO2 >= target/cutoff; MFC forced zero
2026-05-06 05:44:51,129494.8,473.051,472.928,440.000,-32.928,13.740700,100.616000,51.501800,0.720577,25.000000,94.570127,0.00336557,0.00000000,0.318283,0.000000,0.000000,0.000000,0.000000,228.919188,-0.00336557,-0.318283,,CO2 >= target/cutoff; MFC forced zero
2026-05-06 05:44:57,129500.8,472.781,472.756,440.000,-32.756,13.744200,100.615000,51.500200,0.718027,25.000000,94.569187,-0.00531514,0.00000000,-0.502649,0.000000,0.000000,0.000000,0.000000,228.919188,0.00531514,0.502649,,CO2 >= target/cutoff; MFC forced zero
2026-05-06 05:45:02,129505.8,472.674,472.612,440.000,-32.612,13.749500,100.619000,51.511800,0.712009,25.000000,94.572946,-0.00961439,0.00000000,-0.909261,0.000000,0.000000,0.000000,0.000000,228.919188,0.00961439,0.909261,,CO2 >= target/cutoff; MFC forced zero
2026-05-06 05:45:08,129511.8,472.582,472.684,440.000,-32.684,13.744500,100.617000,51.506800,0.718138,25.000000,94.571066,-0.01068658,0.00000000,-1.010641,0.000000,0.000000,0.000000,0.000000,228.919188,0.01068658,1.010641,,CO2 >= target/cutoff; MFC forced zero
2026-05-06 05:45:13,129516.8,472.746,472.746,440.000,-32.746,13.747200,100.618000,51.506800,0.718358,25.000000,94.572006,-0.00508080,0.00000000,-0.480502,0.000000,0.000000,0.000000,0.000000,228.919188,0.00508080,0.480502,,CO2 >= target/cutoff; MFC forced zero
2026-05-06 05:45:19,129522.8,472.840,472.866,440.000,-32.866,13.748700,100.615000,51.506900,0.717365,25.000000,94.569187,0.00772506,0.00000000,0.730552,0.000000,0.000000,0.000000,0.000000,228.919188,-0.00772506,-0.730552,,CO2 >= target/cutoff; MFC forced zero
2026-05-06 05:45:24,129527.8,472.921,472.787,440.000,-32.787,13.739600,100.618000,51.501900,0.714059,25.000000,94.572006,0.00356820,0.00000000,0.337452,0.000000,0.000000,0.000000,0.000000,228.919188,-0.00356820,-0.337452,,CO2 >= target/cutoff; MFC forced zero
2026-05-06 05:45:30,129533.8,472.859,472.782,440.000,-32.782,13.751500,100.617000,51.501800,0.713588,25.000000,94.571066,0.00817227,0.00000000,0.772860,0.000000,0.000000,0.000000,0.000000,228.919188,-0.00817227,-0.772860,,CO2 >= target/cutoff; MFC forced zero
2026-05-06 05:45:35,129538.8,472.874,472.894,440.000,-32.894,13.752600,100.619000,51.500200,0.712892,25.000000,94.572946,0.00388367,0.00000000,0.367290,0.000000,0.000000,0.000000,0.000000,228.919188,-0.00388367,-0.367290,,CO2 >= target/cutoff; MFC forced zero
2026-05-06 05:45:41,129544.8,472.979,472.885,440.000,-32.885,13.739100,100.617000,51.503500,0.713767,25.000000,94.571066,0.00080525,0.00000000,0.076153,0.000000,0.000000,0.000000,0.000000,228.919188,-0.00080525,-0.076153,,CO2 >= target/cutoff; MFC forced zero
2026-05-06 05:45:47,129550.8,473.091,472.834,440.000,-32.834,13.751800,100.614000,51.510100,0.720687,25.000000,94.568247,0.00818935,0.00000000,0.774452,0.000000,0.000000,0.000000,0.000000,228.919188,-0.00818935,-0.774452,,CO2 >= target/cutoff; MFC forced zero
2026-05-06 05:45:52,129555.8,473.186,472.961,440.000,-32.961,13.745400,100.611000,51.506800,0.718585,25.000000,94.565427,0.00532355,0.00000000,0.503424,0.000000,0.000000,0.000000,0.000000,228.919188,-0.00532355,-0.503424,,CO2 >= target/cutoff; MFC forced zero
2026-05-06 05:45:58,129561.8,472.803,472.902,440.000,-32.902,13.743900,100.616000,51.506800,0.721190,25.000000,94.570127,-0.00017545,0.00000000,-0.016592,0.000000,0.000000,0.000000,0.000000,228.919188,0.00017545,0.016592,,CO2 >= target/cutoff; MFC forced zero
2026-05-06 05:46:03,129566.8,472.823,472.769,440.000,-32.769,13.749700,100.617000,51.500200,0.711760,25.000000,94.571066,-0.00684377,0.00000000,-0.647223,0.000000,0.000000,0.000000,0.000000,228.919188,0.00684377,0.647223,,CO2 >= target/cutoff; MFC forced zero
2026-05-06 05:46:08,129571.8,473.088,472.795,440.000,-32.795,13.746500,100.616000,51.511800,0.720218,25.000000,94.570127,-0.00110209,0.00000000,-0.104225,0.000000,0.000000,0.000000,0.000000,228.919188,0.00110209,0.104225,,CO2 >= target/cutoff; MFC forced zero
2026-05-06 05:46:14,129577.8,473.230,472.955,440.000,-32.955,13.741000,100.618000,51.501800,0.712592,25.000000,94.572006,-0.00034814,0.00000000,-0.032925,0.000000,0.000000,0.000000,0.000000,228.919188,0.00034814,0.032925,,CO2 >= target/cutoff; MFC forced zero
2026-05-06 05:46:20,129583.8,472.722,472.843,440.000,-32.843,13.750300,100.613000,51.503500,0.721350,25.000000,94.567307,-0.00365449,0.00000000,-0.345596,0.000000,0.000000,0.000000,0.000000,228.919188,0.00365449,0.345596,,CO2 >= target/cutoff; MFC forced zero
2026-05-06 05:46:25,129588.8,473.868,472.883,440.000,-32.883,13.750100,100.614000,51.503500,0.716163,25.000000,94.568247,0.00687791,0.00000000,0.650432,0.000000,0.000000,0.000000,0.000000,228.919188,-0.00687791,-0.650432,,CO2 >= target/cutoff; MFC forced zero
2026-05-06 05:46:31,129594.8,472.656,472.952,440.000,-32.952,13.747700,100.613000,51.506900,0.714398,25.000000,94.567307,0.00143767,0.00000000,0.135956,0.000000,0.000000,0.000000,0.000000,228.919188,-0.00143767,-0.135956,,CO2 >= target/cutoff; MFC forced zero
2026-05-06 05:46:36,129599.8,472.641,472.790,440.000,-32.790,13.755400,100.617000,51.503500,0.714259,25.000000,94.571066,-0.00231338,0.00000000,-0.218779,0.000000,0.000000,0.000000,0.000000,228.919188,0.00231338,0.218779,,CO2 >= target/cutoff; MFC forced zero
2026-05-06 05:46:42,129605.8,472.718,472.750,440.000,-32.750,13.741400,100.613000,51.505200,0.723920,25.000000,94.567307,-0.00951320,0.00000000,-0.899638,0.000000,0.000000,0.000000,0.000000,228.919188,0.00951320,0.899638,,CO2 >= target/cutoff; MFC forced zero
2026-05-06 05:46:47,129610.8,472.857,472.788,440.000,-32.788,13.745700,100.617000,51.503500,0.714622,25.000000,94.571066,-0.00311914,0.00000000,-0.294980,0.000000,0.000000,0.000000,0.000000,228.919188,0.00311914,0.294980,,CO2 >= target/cutoff; MFC forced zero
2026-05-06 05:46:53,129616.8,472.673,472.870,440.000,-32.870,13.750200,100.614000,51.511800,0.713852,25.000000,94.568247,-0.00807918,0.04088720,-0.764034,0.000000,5.200000,3.866631,3.929931,228.948135,0.04896639,4.630665,,CO2 >= target/cutoff; MFC forced zero
2026-05-06 05:46:58,129621.8,473.252,472.969,440.000,-32.969,13.743800,100.610000,51.496900,0.719972,25.000000,94.564487,0.01011194,0.00000000,0.956231,0.000000,0.000000,0.000000,0.000000,228.948135,-0.01011194,-0.956231,,CO2 >= target/cutoff; MFC forced zero
2026-05-06 05:47:04,129627.8,472.876,472.955,440.000,-32.955,13.749000,100.614000,51.505200,0.712322,25.000000,94.568247,0.01047621,0.00000000,0.990717,0.000000,0.000000,0.000000,0.000000,228.948135,-0.01047621,-0.990717,,CO2 >= target/cutoff; MFC forced zero
2026-05-06 05:47:09,129632.8,472.901,472.909,440.000,-32.909,13.738400,100.614000,51.498500,0.717621,25.000000,94.568247,0.00302669,0.00000000,0.286229,0.000000,0.000000,0.000000,0.000000,228.948135,-0.00302669,-0.286229,,CO2 >= target/cutoff; MFC forced zero
2026-05-06 05:47:15,129638.8,473.275,472.898,440.000,-32.898,13.741500,100.615000,51.498500,0.716590,25.000000,94.569187,0.00185359,0.00000000,0.175293,0.000000,0.000000,0.000000,0.000000,228.948135,-0.00185359,-0.175293,,CO2 >= target/cutoff; MFC forced zero
2026-05-06 05:47:20,129643.8,472.839,472.847,440.000,-32.847,13.743200,100.614000,51.500200,0.717842,25.000000,94.568247,-0.00395966,0.00000000,-0.374458,0.000000,0.000000,0.000000,0.000000,228.948135,0.00395966,0.374458,,CO2 >= target/cutoff; MFC forced zero
2026-05-06 05:47:26,129649.8,472.833,472.795,440.000,-32.795,13.736300,100.618000,51.501800,0.715145,25.000000,94.572006,-0.00801390,0.00000000,-0.757891,0.000000,0.000000,0.000000,0.000000,228.948135,0.00801390,0.757891,,CO2 >= target/cutoff; MFC forced zero
2026-05-06 05:47:31,129654.8,472.705,472.830,440.000,-32.830,13.748600,100.615000,51.501900,0.717516,25.000000,94.569187,-0.00190568,0.00000000,-0.180219,0.000000,0.000000,0.000000,0.000000,228.948135,0.00190568,0.180219,,CO2 >= target/cutoff; MFC forced zero
2026-05-06 05:47:37,129660.8,472.688,472.820,440.000,-32.820,13.745300,100.614000,51.505200,0.718518,25.000000,94.568247,-0.00283770,0.00000000,-0.268357,0.000000,0.000000,0.000000,0.000000,228.948135,0.00283770,0.268357,,CO2 >= target/cutoff; MFC forced zero
2026-05-06 05:47:42,129665.8,472.719,472.815,440.000,-32.815,13.747200,100.616000,51.511800,0.719267,25.000000,94.570127,-0.00322985,0.00000000,-0.305447,0.000000,0.000000,0.000000,0.000000,228.948135,0.00322985,0.305447,,CO2 >= target/cutoff; MFC forced zero
2026-05-06 05:47:48,129671.8,473.098,472.893,440.000,-32.893,13.747900,100.616000,51.500200,0.714399,25.000000,94.570127,0.00243561,0.00000000,0.230336,0.000000,0.000000,0.000000,0.000000,228.948135,-0.00243561,-0.230336,,CO2 >= target/cutoff; MFC forced zero
2026-05-06 05:47:53,129676.8,472.553,472.765,440.000,-32.765,13.741900,100.616000,51.506800,0.716203,25.000000,94.570127,-0.00043063,0.00000000,-0.040725,0.000000,0.000000,0.000000,0.000000,228.948135,0.00043063,0.040725,,CO2 >= target/cutoff; MFC forced zero
2026-05-06 05:47:59,129682.8,473.180,472.906,440.000,-32.906,13.739800,100.615000,51.506800,0.720252,25.000000,94.569187,0.00577815,0.00000000,0.546435,0.000000,0.000000,0.000000,0.000000,228.948135,-0.00577815,-0.546435,,CO2 >= target/cutoff; MFC forced zero
2026-05-06 05:48:04,129687.8,473.298,473.072,440.000,-33.072,13.743100,100.615000,51.500200,0.716469,25.000000,94.569187,0.01274062,0.00000000,1.204870,0.000000,0.000000,0.000000,0.000000,228.948135,-0.01274062,-1.204870,,CO2 >= target/cutoff; MFC forced zero
2026-05-06 05:48:10,129693.8,472.710,472.987,440.000,-32.987,13.744300,100.616000,51.503500,0.714346,25.000000,94.570127,0.00796092,0.00000000,0.752865,0.000000,0.000000,0.000000,0.000000,228.948135,-0.00796092,-0.752865,,CO2 >= target/cutoff; MFC forced zero
2026-05-06 05:48:15,129698.8,472.897,472.884,440.000,-32.884,13.743600,100.615000,51.501800,0.715510,25.000000,94.569187,0.00309900,0.00000000,0.293070,0.000000,0.000000,0.000000,0.000000,228.948135,-0.00309900,-0.293070,,CO2 >= target/cutoff; MFC forced zero
2026-05-06 05:48:21,129704.8,473.011,472.888,440.000,-32.888,13.730000,100.615000,51.498500,0.712240,25.000000,94.569187,-0.00054090,0.00000000,-0.051152,0.000000,0.000000,0.000000,0.000000,228.948135,0.00054090,0.051152,,CO2 >= target/cutoff; MFC forced zero
2026-05-06 05:48:27,129710.8,473.068,472.833,440.000,-32.833,13.738300,100.616000,51.503500,0.713081,25.000000,94.570127,-0.00763008,0.00000000,-0.721577,0.000000,0.000000,0.000000,0.000000,228.948135,0.00763008,0.721577,,CO2 >= target/cutoff; MFC forced zero
2026-05-06 05:48:32,129715.8,472.551,472.754,440.000,-32.754,13.743500,100.616000,51.505200,0.712383,25.000000,94.570127,-0.01504033,0.00000000,-1.422366,0.000000,0.000000,0.000000,0.000000,228.948135,0.01504033,1.422366,,CO2 >= target/cutoff; MFC forced zero
2026-05-06 05:48:38,129721.8,472.811,472.776,440.000,-32.776,13.742600,100.615000,51.498500,0.713151,25.000000,94.569187,-0.00547568,0.00000000,-0.517831,0.000000,0.000000,0.000000,0.000000,228.948135,0.00547568,0.517831,,CO2 >= target/cutoff; MFC forced zero
2026-05-06 05:48:43,129726.8,472.770,472.863,440.000,-32.863,13.744900,100.615000,51.506800,0.717287,25.000000,94.569187,-0.00196022,0.00000000,-0.185376,0.000000,0.000000,0.000000,0.000000,228.948135,0.00196022,0.185376,,CO2 >= target/cutoff; MFC forced zero
2026-05-06 05:48:49,129732.8,472.288,472.808,440.000,-32.808,13.748000,100.616000,51.503500,0.715594,25.000000,94.570127,0.00130086,0.00000000,0.123023,0.000000,0.000000,0.000000,0.000000,228.948135,-0.00130086,-0.123023,,CO2 >= target/cutoff; MFC forced zero
2026-05-06 05:48:54,129737.8,472.945,472.987,440.000,-32.987,13.746700,100.614000,51.506800,0.714401,25.000000,94.568247,0.01172237,0.00000000,1.108564,0.000000,0.000000,0.000000,0.000000,228.948135,-0.01172237,-1.108564,,CO2 >= target/cutoff; MFC forced zero
