timestamp,elapsed_s,li850_co2_ppm,co2_avg_ppm,target_co2_ppm,co2_error_ppm,li850_h2o_mmol_mol,li850_cellpres_kpa,li850_celltemp_c,li850_flowrate,chamber_air_temp_c,chamber_air_mol,dCdt_ppm_s,supply_ppm_s,storage_umol_s,mfc_setpoint_mln_min,mfc_actual_mln_min,co2_supplied_umol_s,co2_supplied_umol_step,co2_supplied_mmol_total,A_canopy_1_umol_mol_s,A_canopy_2_umol_s,A_canopy_area_umol_m2_s,control_note
2026-05-06 11:22:50,0.1,437.309,437.309,450.000,12.691,14.321000,100.690000,51.506800,0.716685,18.000000,96.915063,,,,25.382000,0.000000,0.000000,0.000000,0.000000,,,,CO2 below target; MFC adding CO2
2026-05-06 12:24:43,3713.0,447.769,447.287,450.000,2.713,14.330500,100.716000,51.513500,0.715722,18.000000,96.940088,-0.00227269,0.04218797,-0.220315,5.426700,5.500000,4.089706,4.112911,15.942824,0.04446066,4.310021,,CO2 below target; MFC adding CO2
2026-05-06 12:24:54,3724.0,447.301,447.319,450.000,2.681,14.332100,100.717000,51.506800,0.715720,18.000000,96.941051,0.00004095,0.04175609,0.003969,5.361100,5.443750,4.047879,4.065908,15.987209,0.04171514,4.043910,,CO2 below target; MFC adding CO2
2026-05-06 12:25:05,3735.0,447.448,447.343,450.000,2.657,14.338600,100.715000,51.511800,0.717737,18.000000,96.939126,0.00306628,0.04031868,0.297242,5.313700,5.256250,3.908458,3.972521,16.044539,0.03725240,3.611215,,CO2 below target; MFC adding CO2
2026-05-06 12:25:16,3746.0,447.121,447.369,450.000,2.631,14.335000,100.717000,51.505200,0.718299,18.000000,96.941051,0.00226588,0.04065346,0.219657,5.261700,5.300000,3.940989,3.969369,16.079682,0.03838758,3.721332,,CO2 below target; MFC adding CO2
2026-05-06 12:25:27,3757.0,447.103,447.341,450.000,2.659,14.336900,100.720000,51.508500,0.712966,18.000000,96.943938,0.00148006,0.04041256,0.143483,5.317100,5.268750,3.917752,3.941402,16.122699,0.03893250,3.774270,,CO2 below target; MFC adding CO2
2026-05-06 12:25:38,3768.0,447.118,447.269,450.000,2.731,14.332700,100.715000,51.501800,0.718484,18.000000,96.939126,-0.00282375,0.04084603,-0.273732,5.462000,5.325000,3.959579,3.996554,16.166150,0.04366979,4.233311,,CO2 below target; MFC adding CO2
2026-05-06 12:25:49,3779.0,447.830,447.215,450.000,2.785,14.333100,100.714000,51.503500,0.716016,18.000000,96.938163,-0.00254138,0.04185322,-0.246357,5.569900,5.456250,4.057174,4.094604,16.210764,0.04439460,4.303531,,CO2 below target; MFC adding CO2
2026-05-06 12:26:00,3790.0,447.399,447.279,450.000,2.721,14.339800,100.716000,51.508500,0.716410,18.000000,96.940088,-0.00322078,0.04285915,-0.312223,5.442300,5.587500,4.154769,4.168454,16.256212,0.04607993,4.466992,,CO2 below target; MFC adding CO2
2026-05-06 12:26:11,3801.0,446.781,447.276,450.000,2.724,14.337000,100.719000,51.501800,0.714595,18.000000,96.942976,-0.00012770,0.04170732,-0.012379,5.447600,5.437500,4.043232,4.071037,16.300810,0.04183502,4.055611,,CO2 below target; MFC adding CO2
2026-05-06 12:26:22,3812.0,447.250,447.326,450.000,2.674,14.329800,100.715000,51.505200,0.719164,18.000000,96.939126,0.00244772,0.14018052,0.237280,5.347800,18.275000,13.588977,14.016772,16.355308,0.13773280,13.351697,,CO2 below target; MFC adding CO2
2026-05-06 12:26:33,3823.0,447.257,447.408,450.000,2.592,14.331900,100.718000,51.498500,0.713472,18.000000,96.942013,0.00410948,0.04070100,0.398381,5.183800,5.306250,3.945637,3.975987,16.396597,0.03659152,3.547256,,CO2 below target; MFC adding CO2
2026-05-06 12:26:44,3834.0,447.068,447.357,450.000,2.643,14.336900,100.718000,51.506800,0.714104,18.000000,96.942013,0.00012013,0.03964632,0.011645,5.286100,5.168750,3.843394,3.881049,16.438954,0.03952619,3.831749,,CO2 below target; MFC adding CO2
2026-05-06 12:26:55,3845.0,447.022,447.245,450.000,2.755,14.334800,100.716000,51.510200,0.719603,18.000000,96.940088,-0.00208283,0.04065387,-0.201910,5.510700,5.300000,3.940989,3.959733,16.482153,0.04273670,4.142899,,CO2 below target; MFC adding CO2
2026-05-06 12:27:06,3856.0,447.319,447.222,450.000,2.778,14.336700,100.716000,51.501900,0.718228,18.000000,96.940088,-0.00328667,0.04233180,-0.318610,5.556300,5.518750,4.103648,4.134382,16.527129,0.04561846,4.422258,,CO2 below target; MFC adding CO2
2026-05-06 12:27:17,3867.0,447.515,447.256,450.000,2.744,14.338600,100.716000,51.511900,0.716234,18.000000,96.940088,-0.00153523,0.04257150,-0.148825,5.488600,5.550000,4.126885,4.165349,16.572590,0.04410673,4.275710,,CO2 below target; MFC adding CO2
2026-05-06 12:27:28,3878.0,447.350,447.311,450.000,2.689,14.345700,100.714000,51.505200,0.717721,18.000000,96.938163,0.00086091,0.04223675,0.083455,5.377900,5.506250,4.094353,4.110730,16.617519,0.04137584,4.010898,,CO2 below target; MFC adding CO2
2026-05-06 12:27:39,3889.0,447.702,447.450,450.000,2.550,14.329300,100.714000,51.506800,0.718899,18.000000,96.938163,0.00492623,0.04122997,0.477539,5.100500,5.375000,3.996758,4.023596,16.661539,0.03630375,3.519219,,CO2 below target; MFC adding CO2
2026-05-06 12:27:50,3900.0,447.637,447.457,450.000,2.543,14.328600,100.713000,51.503500,0.716348,18.000000,96.937201,0.00513671,0.00268477,0.497938,5.086500,0.350000,0.260254,0.182821,16.715047,-0.00245194,-0.237684,,CO2 below target; MFC adding CO2
2026-05-06 12:28:01,3911.0,447.135,447.369,450.000,2.631,14.363800,100.717000,51.501900,0.717750,18.000000,96.941051,0.00095500,0.03892761,0.092579,5.262300,5.075000,3.773683,3.804030,16.752593,0.03797260,3.681104,,CO2 below target; MFC adding CO2
2026-05-06 12:28:12,3922.0,447.529,447.288,450.000,2.712,14.330000,100.717000,51.511800,0.710738,18.000000,96.941051,-0.00102720,0.04041376,-0.099578,5.423200,5.268750,3.917752,3.929889,16.795487,0.04144096,4.017330,,CO2 below target; MFC adding CO2
2026-05-06 12:28:23,3933.0,446.967,447.256,450.000,2.744,14.339600,100.713000,51.506800,0.718427,18.000000,96.937201,-0.00440551,0.04156598,-0.427058,5.487200,5.418750,4.029290,4.053710,16.839790,0.04597149,4.456348,,CO2 below target; MFC adding CO2
2026-05-06 12:28:34,3944.0,447.252,447.198,450.000,2.802,14.334300,100.716000,51.503500,0.717819,18.000000,96.940088,-0.00440970,0.04214003,-0.427477,5.603500,5.493750,4.085058,4.103963,16.884639,0.04654973,4.512535,,CO2 below target; MFC adding CO2
2026-05-06 12:28:45,3955.0,446.990,447.306,450.000,2.694,14.333800,100.717000,51.508500,0.717738,18.000000,96.941051,-0.00100576,0.04295460,-0.097500,5.389000,5.600000,4.164064,4.202326,16.930486,0.04396036,4.261564,,CO2 below target; MFC adding CO2
2026-05-06 12:28:56,3966.0,447.346,447.445,450.000,2.555,14.334300,100.713000,51.503500,0.713963,18.000000,96.937201,0.00350706,0.04123038,0.339965,5.109300,5.375000,3.996758,4.035305,16.974681,0.03772332,3.656793,,CO2 below target; MFC adding CO2
2026-05-06 12:29:07,3977.0,447.760,447.501,450.000,2.499,14.336400,100.714000,51.501800,0.719620,18.000000,96.938163,0.00493262,0.08385026,0.478159,4.997800,10.931250,8.128290,8.314643,17.034851,0.07891765,7.650132,,CO2 below target; MFC adding CO2
2026-05-06 12:29:18,3988.0,447.353,447.443,450.000,2.557,14.336000,100.717000,51.508500,0.715049,18.000000,96.941051,0.00462438,0.03825644,0.448292,5.113800,4.987500,3.708620,3.663836,17.070294,0.03363206,3.260327,,CO2 below target; MFC adding CO2
2026-05-06 12:29:28,3998.0,447.255,447.303,450.000,2.697,14.328600,100.719000,51.506800,0.712262,18.000000,96.942976,-0.00105559,0.03921447,-0.102332,5.394600,5.112500,3.801567,3.831385,17.108190,0.04027006,3.903899,,CO2 below target; MFC adding CO2
2026-05-06 12:29:39,4009.0,447.225,447.207,450.000,2.793,14.335000,100.716000,51.511800,0.717802,18.000000,96.940088,-0.00530448,0.04137298,-0.514217,5.586700,5.393750,4.010700,4.044439,17.152156,0.04667746,4.524917,,CO2 below target; MFC adding CO2
2026-05-06 12:29:50,4020.0,447.119,447.286,450.000,2.714,14.337700,100.720000,51.501900,0.717924,18.000000,96.943938,-0.00369741,0.04280950,-0.358442,5.428800,5.581250,4.150122,4.180545,17.197752,0.04650692,4.508564,,CO2 below target; MFC adding CO2
2026-05-06 12:30:01,4031.0,447.291,447.300,450.000,2.700,14.329900,100.717000,51.506800,0.720183,18.000000,96.941051,-0.00249164,0.04166021,-0.241542,5.399900,5.431250,4.038585,4.071115,17.242257,0.04415185,4.280127,,CO2 below target; MFC adding CO2
2026-05-06 12:30:12,4042.0,447.264,447.362,450.000,2.638,14.332200,100.718000,51.508500,0.720539,18.000000,96.942013,0.00227006,0.04137216,0.220064,5.275300,5.393750,4.010700,4.042021,17.286443,0.03910210,3.790636,,CO2 below target; MFC adding CO2
2026-05-06 12:30:23,4053.0,447.596,447.483,450.000,2.517,14.341500,100.719000,51.500200,0.715203,18.000000,96.942976,0.00609922,0.04046090,0.591276,5.034800,5.275000,3.922400,3.952994,17.329647,0.03436168,3.331123,,CO2 below target; MFC adding CO2
2026-05-06 12:30:34,4064.0,447.667,447.481,450.000,2.519,14.359800,100.720000,51.505200,0.715993,18.000000,96.943938,0.00429794,0.02871545,0.416659,5.038600,3.743750,2.783788,2.848455,17.384697,0.02441751,2.367130,,CO2 below target; MFC adding CO2
2026-05-06 12:30:45,4075.0,447.166,447.333,450.000,2.667,14.345200,100.719000,51.510100,0.715235,18.000000,96.942976,-0.00130763,0.03844744,-0.126766,5.333800,5.012500,3.727209,3.766312,17.416108,0.03975507,3.853975,,CO2 below target; MFC adding CO2
2026-05-06 12:30:56,4086.0,447.354,447.198,450.000,2.802,14.337800,100.719000,51.505200,0.719364,18.000000,96.942976,-0.00523929,0.04094029,-0.507912,5.604300,5.337500,3.968874,3.992394,17.459550,0.04617958,4.476786,,CO2 below target; MFC adding CO2
2026-05-06 12:31:07,4097.0,446.821,447.168,450.000,2.832,14.331100,100.717000,51.498500,0.718184,18.000000,96.941051,-0.00800148,0.04300254,-0.775672,5.663800,5.606250,4.168712,4.214187,17.505285,0.05100402,4.944384,,CO2 below target; MFC adding CO2
2026-05-06 12:31:18,4108.0,447.132,447.198,450.000,2.802,14.333300,100.721000,51.503500,0.717125,18.000000,96.944901,-0.00606900,0.04348022,-0.588359,5.604200,5.668750,4.215185,4.258570,17.551582,0.04954922,4.803544,,CO2 below target; MFC adding CO2
2026-05-06 12:31:29,4119.0,447.563,447.227,450.000,2.773,14.338100,100.717000,51.510200,0.716623,18.000000,96.941051,-0.00129774,0.04300254,-0.125804,5.546100,5.606250,4.168712,4.189365,17.597501,0.04430028,4.294516,,CO2 below target; MFC adding CO2
2026-05-06 12:31:40,4130.0,448.124,447.362,450.000,2.638,14.333600,100.722000,51.503500,0.718208,18.000000,96.945863,0.00479279,0.04247309,0.464641,5.276000,5.537500,4.117590,4.159582,17.642889,0.03768030,3.652949,,CO2 below target; MFC adding CO2
2026-05-06 12:31:51,4141.0,447.187,447.457,450.000,2.543,14.330800,100.720000,51.503500,0.715503,18.000000,96.943938,0.00578962,0.07694205,0.561269,5.085400,10.031250,7.459066,7.661501,17.695797,0.07115243,6.897797,,CO2 below target; MFC adding CO2
2026-05-06 12:32:02,4152.0,446.899,447.423,450.000,2.577,14.345800,100.720000,51.513500,0.720063,18.000000,96.943938,0.00475732,0.03868675,0.461193,5.154100,5.043750,3.750446,3.774005,17.729204,0.03392943,3.289253,,CO2 below target; MFC adding CO2
2026-05-06 12:32:13,4163.0,447.720,447.311,450.000,2.689,14.332800,100.721000,51.505200,0.717889,18.000000,96.944901,0.00047521,0.03950132,0.046069,5.378000,5.150000,3.829452,3.850032,17.771279,0.03902611,3.783383,,CO2 below target; MFC adding CO2
2026-05-06 12:32:24,4174.0,447.533,447.262,450.000,2.738,14.337600,100.720000,51.501900,0.718948,18.000000,96.943938,-0.00217964,0.04117958,-0.211303,5.476900,5.368750,3.992111,4.026526,17.815127,0.04335922,4.203414,,CO2 below target; MFC adding CO2
2026-05-06 12:32:35,4185.0,446.909,447.190,450.000,2.810,14.340400,100.720000,51.498500,0.717508,18.000000,96.943938,-0.00626250,0.04204248,-0.607111,5.620000,5.481250,4.075764,4.118103,17.859852,0.04830498,4.682875,,CO2 below target; MFC adding CO2
2026-05-06 12:32:46,4196.0,446.900,447.152,450.000,2.848,14.335500,100.721000,51.506800,0.720062,18.000000,96.944901,-0.00553163,0.04319259,-0.536263,5.696300,5.631250,4.187301,4.211923,17.905765,0.04872421,4.723564,,CO2 below target; MFC adding CO2
2026-05-06 12:32:57,4207.0,447.609,447.249,450.000,2.751,14.341700,100.719000,51.505200,0.715848,18.000000,96.942976,0.00110375,0.04372078,0.107000,5.502700,5.700000,4.238422,4.261723,17.952285,0.04261703,4.131422,,CO2 below target; MFC adding CO2
2026-05-06 12:33:08,4218.0,447.287,447.406,450.000,2.594,14.325800,100.724000,51.506800,0.717909,18.000000,96.947788,0.00481343,0.04218462,0.466652,5.187400,5.500000,4.089706,4.129526,17.997366,0.03737119,3.623054,,CO2 below target; MFC adding CO2
2026-05-06 12:33:19,4229.0,447.376,447.460,450.000,2.540,14.333600,100.718000,51.505200,0.720480,18.000000,96.942013,0.00563914,0.03983808,0.546670,5.079300,5.193750,3.861984,3.891260,18.039975,0.03419894,3.315314,,CO2 below target; MFC adding CO2
2026-05-06 12:33:30,4240.0,447.180,447.328,450.000,2.672,14.341600,100.723000,51.503500,0.719298,18.000000,96.946826,0.00283843,0.03830210,0.275177,5.344800,4.993750,3.713267,3.731148,18.083656,0.03546367,3.438090,,CO2 below target; MFC adding CO2
2026-05-06 12:33:41,4251.0,447.301,447.250,450.000,2.750,14.329200,100.726000,51.503500,0.718841,18.000000,96.949713,-0.00050648,0.04098538,-0.049103,5.499800,5.343750,3.973521,4.001768,18.127073,0.04149186,4.022624,,CO2 below target; MFC adding CO2
2026-05-06 12:33:52,4262.0,447.697,447.273,450.000,2.727,14.318700,100.723000,51.501800,0.720068,18.000000,96.946826,-0.00430718,0.04218504,-0.417567,5.453700,5.500000,4.089706,4.111677,18.171946,0.04649222,4.507273,,CO2 below target; MFC adding CO2
2026-05-06 12:34:03,4273.0,447.257,447.345,450.000,2.655,14.326900,100.724000,51.510200,0.718919,18.000000,96.947788,-0.00210562,0.04184906,-0.204135,5.310800,5.456250,4.057174,4.027437,18.216551,0.04395468,4.261309,,CO2 below target; MFC adding CO2
2026-05-06 12:34:13,4283.0,447.268,447.352,450.000,2.648,14.328800,100.724000,51.500200,0.718891,18.000000,96.947788,0.00107785,0.04074651,0.104495,5.295800,5.312500,3.950284,3.979400,18.256187,0.03966866,3.845789,,CO2 below target; MFC adding CO2
2026-05-06 12:34:24,4294.0,447.272,447.365,450.000,2.635,14.337100,100.722000,51.501800,0.716428,18.000000,96.945863,0.00190266,0.04050763,0.184455,5.269600,5.281250,3.927047,3.969972,18.299514,0.03860497,3.742592,,CO2 below target; MFC adding CO2
2026-05-06 12:34:35,4305.0,447.356,447.410,450.000,2.590,14.328500,100.723000,51.506800,0.718552,18.000000,96.946826,0.00218266,0.04050723,0.211602,5.179200,5.281250,3.927047,3.937650,18.342591,0.03832457,3.715445,,CO2 below target; MFC adding CO2
2026-05-06 12:34:46,4316.0,448.214,447.449,450.000,2.551,14.327300,100.723000,51.503500,0.716616,18.000000,96.946826,0.00232589,0.03974023,0.225487,5.101900,5.181250,3.852689,3.889680,18.385014,0.03741434,3.627201,,CO2 below target; MFC adding CO2
2026-05-06 12:34:57,4327.0,447.402,447.413,450.000,2.587,14.330500,100.723000,51.510100,0.718197,18.000000,96.946826,0.00346840,0.03858973,0.336251,5.173300,5.031250,3.741151,3.762394,18.430081,0.03512132,3.404901,,CO2 below target; MFC adding CO2
2026-05-06 12:35:08,4338.0,447.351,447.351,450.000,2.649,14.330700,100.726000,51.506800,0.718143,18.000000,96.949713,-0.00055210,0.03978698,-0.053525,5.298700,5.187500,3.857336,3.880697,18.472244,0.04033907,3.910862,,CO2 below target; MFC adding CO2
2026-05-06 12:35:19,4349.0,447.125,447.267,450.000,2.733,14.331800,100.724000,51.498500,0.718271,18.000000,96.947788,-0.00252324,0.04065064,-0.244622,5.466200,5.300000,3.940989,3.964254,18.515549,0.04317387,4.185611,,CO2 below target; MFC adding CO2
2026-05-06 12:35:30,4360.0,447.405,447.126,450.000,2.874,14.328400,100.726000,51.506800,0.715565,18.000000,96.949713,-0.00759665,0.04189617,-0.736493,5.747700,5.462500,4.061821,4.095979,18.560178,0.04949282,4.798315,,CO2 below target; MFC adding CO2
2026-05-06 12:35:41,4371.0,447.312,447.243,450.000,2.757,14.327400,100.722000,51.511800,0.718085,18.000000,96.945863,-0.00413131,0.04410298,-0.400514,5.514000,5.750000,4.275602,4.310740,18.607071,0.04823429,4.676115,,CO2 below target; MFC adding CO2
2026-05-06 12:35:52,4382.0,447.324,447.331,450.000,2.669,14.340500,100.726000,51.500200,0.715719,18.000000,96.949713,-0.00037013,0.04227966,-0.035884,5.337600,5.512500,4.099001,4.133011,18.652272,0.04264979,4.134885,,CO2 below target; MFC adding CO2
2026-05-06 12:36:03,4393.0,447.618,447.346,450.000,2.654,14.334000,100.726000,51.508500,0.717425,18.000000,96.949713,0.00305814,0.04088951,0.296486,5.308600,5.331250,3.964226,3.986930,18.696020,0.03783137,3.667741,,CO2 below target; MFC adding CO2
2026-05-06 12:36:14,4404.0,446.992,447.408,450.000,2.592,14.337500,100.728000,51.506800,0.715491,18.000000,96.951638,0.00489224,0.00460178,0.474310,5.183200,0.600000,0.446150,0.509891,18.753631,-0.00029046,-0.028161,,CO2 below target; MFC adding CO2
2026-05-06 12:36:25,4415.0,447.341,447.320,450.000,2.680,14.331500,100.722000,51.508500,0.714587,18.000000,96.945863,0.00133474,0.03974062,0.129397,5.359500,5.181250,3.852689,3.881828,18.791674,0.03840588,3.723292,,CO2 below target; MFC adding CO2
2026-05-06 12:36:36,4426.0,447.132,447.295,450.000,2.705,14.335100,100.724000,51.510200,0.717747,18.000000,96.947788,-0.00196198,0.04117794,-0.190210,5.409700,5.368750,3.992111,4.026223,18.835426,0.04313992,4.182320,,CO2 below target; MFC adding CO2
2026-05-06 12:36:47,4437.0,447.327,447.276,450.000,2.724,14.334600,100.726000,51.506800,0.715417,18.000000,96.949713,-0.00172234,0.04136887,-0.166981,5.447800,5.393750,4.010700,4.039959,18.879657,0.04309121,4.177681,,CO2 below target; MFC adding CO2
2026-05-06 12:36:58,4448.0,447.355,447.318,450.000,2.682,14.325800,100.725000,51.498500,0.718848,18.000000,96.948751,-0.00048157,0.04189658,-0.046688,5.363800,5.462500,4.061821,4.091588,18.924215,0.04237815,4.108509,,CO2 below target; MFC adding CO2
2026-05-06 12:37:09,4459.0,447.513,447.380,450.000,2.620,14.334500,100.727000,51.500200,0.716535,18.000000,96.950676,0.00024853,0.04112878,0.024095,5.239800,5.362500,3.987463,4.022677,18.968104,0.04088025,3.963368,,CO2 below target; MFC adding CO2
2026-05-06 12:37:20,4470.0,446.707,447.409,450.000,2.591,14.331200,100.728000,51.503500,0.715409,18.000000,96.951638,0.00252455,0.04021761,0.244760,5.181500,5.243750,3.899163,3.925905,19.010980,0.03769305,3.654403,,CO2 below target; MFC adding CO2
2026-05-06 12:37:31,4481.0,447.096,447.291,450.000,2.709,14.337300,100.728000,51.501800,0.717484,18.000000,96.951638,0.00014913,0.04007380,0.014459,5.417400,5.225000,3.885221,3.892116,19.053409,0.03992467,3.870762,,CO2 below target; MFC adding CO2
2026-05-06 12:37:42,4492.0,447.509,447.302,450.000,2.698,14.327500,100.727000,51.506800,0.721412,18.000000,96.950676,-0.00097508,0.04127259,-0.094535,5.396900,5.381250,4.001405,4.028535,19.100347,0.04224767,4.095940,,CO2 below target; MFC adding CO2
2026-05-06 12:37:53,4503.0,447.160,447.313,450.000,2.687,14.325800,100.727000,51.506800,0.714670,18.000000,96.950676,-0.00136746,0.04136846,-0.132576,5.373600,5.393750,4.010700,4.044522,19.144465,0.04273592,4.143276,,CO2 below target; MFC adding CO2
2026-05-06 12:38:04,4514.0,447.387,447.313,450.000,2.687,14.328400,100.730000,51.506800,0.728487,18.000000,96.953563,-0.00171587,0.04107962,-0.166359,5.373200,5.356250,3.982816,4.022821,19.188431,0.04279549,4.149175,,CO2 below target; MFC adding CO2
2026-05-06 12:38:15,4525.0,447.033,447.246,450.000,2.754,14.323300,100.727000,51.506800,0.717098,18.000000,96.950676,-0.00211284,0.04122465,-0.204842,5.507400,5.375000,3.996758,4.022084,19.232400,0.04333750,4.201600,,CO2 below target; MFC adding CO2
2026-05-06 12:38:26,4536.0,447.485,447.245,450.000,2.755,14.330700,100.731000,51.505200,0.720486,18.000000,96.954526,-0.00191215,0.04232549,-0.185391,5.509200,5.518750,4.103648,4.118839,19.277350,0.04423764,4.289039,,CO2 below target; MFC adding CO2
2026-05-06 12:38:37,4547.0,447.914,447.321,450.000,2.679,14.331200,100.731000,51.501900,0.719077,18.000000,96.954526,0.00086087,0.04237343,0.083466,5.357100,5.525000,4.108295,4.115896,19.322368,0.04151255,4.024830,,CO2 below target; MFC adding CO2
2026-05-06 12:38:48,4558.0,447.379,447.384,450.000,2.616,14.326900,100.732000,51.501900,0.716436,18.000000,96.955488,0.00253615,0.04112674,0.245893,5.231600,5.362500,3.987463,4.014306,19.366282,0.03859059,3.741570,,CO2 below target; MFC adding CO2
2026-05-06 12:38:59,4569.0,447.058,447.357,450.000,2.643,14.330500,100.730000,51.511800,0.719181,18.000000,96.953563,0.00345537,0.01160008,0.335011,5.285000,1.512500,1.124669,1.166731,19.421004,0.00814471,0.789658,,CO2 below target; MFC adding CO2
2026-05-06 12:39:10,4580.0,446.696,447.332,450.000,2.668,14.328900,100.734000,51.508500,0.718418,18.000000,96.957413,0.00225580,0.04055074,0.218717,5.336900,5.287500,3.931694,3.957492,19.459522,0.03829493,3.712978,,CO2 below target; MFC adding CO2
2026-05-06 12:39:21,4591.0,446.544,447.190,450.000,2.810,14.325100,100.732000,51.510200,0.714652,18.000000,96.955488,-0.00267237,0.04093501,-0.259101,5.619100,5.337500,3.968874,3.935375,19.503034,0.04360738,4.227975,,CO2 below target; MFC adding CO2
